endTime,artistName,trackName,Day,Week,Month,Minutes Played
2021-01-18 02:10:00,Alan Walker,Faded,18,3,1,3.45
2021-01-18 02:12:00,Alan Walker,Darkside,18,3,1,2.34
2021-01-18 02:13:00,Alan Walker,Alone,18,3,1,0.65
2021-01-18 02:14:00,Alan Walker,The Spectre,18,3,1,0.69
2021-01-18 02:14:00,Alan Walker,Sing Me to Sleep,18,3,1,0.67
2021-01-18 02:15:00,Alan Walker,On My Way,18,3,1,0.62
2021-01-18 02:16:00,Alan Walker,Lost Control,18,3,1,0.95
2021-01-18 02:16:00,Alan Walker,Lily,18,3,1,0.51
2021-01-18 02:19:00,Alan Walker,Routine,18,3,1,1.76
2021-01-19 14:50:00,Alan Walker,Faded,19,3,1,3.54
2021-01-19 15:24:00,Alan Walker,Faded,19,3,1,3.54
2021-01-19 15:27:00,Alan Walker,Darkside,19,3,1,3.53
2021-01-19 15:30:00,Alan Walker,Alone,19,3,1,2.67
2021-01-19 15:33:00,Alan Walker,Sing Me to Sleep,19,3,1,3.0
2021-01-20 00:55:00,Alan Walker,Faded,20,3,1,3.54
2021-01-20 09:41:00,Alan Walker,Faded,20,3,1,3.54
2021-01-20 09:53:00,Alan Walker,Faded,20,3,1,3.54
2021-01-20 11:07:00,Alan Walker,Faded,20,3,1,3.54
2021-01-20 11:45:00,Alan Walker,Faded,20,3,1,3.54
2021-01-20 14:11:00,Alan Walker,Faded,20,3,1,3.54
2021-01-20 14:41:00,Alan Walker,Faded,20,3,1,3.54
2021-01-21 01:19:00,Alan Walker,Faded,21,3,1,3.54
2021-01-21 04:23:00,Alan Walker,Faded,21,3,1,3.54
2021-01-21 04:30:00,Alan Walker,Faded,21,3,1,3.54
2021-01-21 04:33:00,Alan Walker,Faded,21,3,1,3.54
2021-01-21 05:57:00,Alan Walker,Faded,21,3,1,3.54
2021-01-21 06:18:00,Alan Walker,Faded,21,3,1,3.54
2021-01-21 07:22:00,Alan Walker,Faded,21,3,1,3.54
2021-01-21 08:35:00,Alan Walker,Faded,21,3,1,3.54
2021-01-21 10:20:00,Alan Walker,Faded,21,3,1,3.54
2021-01-21 11:14:00,Alan Walker,Faded,21,3,1,3.54
2021-01-21 14:55:00,Alan Walker,Faded,21,3,1,1.18
2021-01-21 15:01:00,Alan Walker,Faded,21,3,1,1.79
2021-01-21 16:13:00,Alan Walker,Faded,21,3,1,3.33
2021-01-22 00:54:00,Alan Walker,Faded,22,3,1,3.54
2021-01-22 06:53:00,Alan Walker,Faded,22,3,1,3.54
2021-01-22 07:28:00,Alan Walker,Faded,22,3,1,3.54
2021-01-22 08:00:00,Alan Walker,Alone,22,3,1,2.67
2021-01-22 08:04:00,Alan Walker,Darkside,22,3,1,3.53
2021-01-22 08:28:00,Alan Walker,Faded,22,3,1,3.54
2021-01-22 08:58:00,Alan Walker,Alone,22,3,1,2.67
2021-01-22 09:01:00,Alan Walker,Darkside,22,3,1,3.53
2021-01-22 09:05:00,Alan Walker,Faded,22,3,1,3.54
2021-01-22 10:16:00,Alan Walker,Faded,22,3,1,3.54
2021-01-22 10:20:00,Alan Walker,Darkside,22,3,1,3.53
2021-01-22 10:22:00,Alan Walker,Alone,22,3,1,2.67
2021-01-22 10:27:00,Alan Walker,Faded,22,3,1,3.54
2021-01-22 10:30:00,Alan Walker,Alone,22,3,1,2.67
2021-01-22 11:18:00,Alan Walker,Alone,22,3,1,2.67
2021-01-22 11:23:00,Alan Walker,Faded,22,3,1,3.54
2021-01-22 11:36:00,Alan Walker,Darkside,22,3,1,3.53
2021-01-23 01:22:00,Alan Walker,Faded,23,3,1,3.54
2021-01-23 01:34:00,Alan Walker,Darkside,23,3,1,3.53
2021-01-23 03:26:00,Alan Walker,Alone,23,3,1,4.13
2021-01-23 04:08:00,Alan Walker,Faded,23,3,1,3.54
2021-01-23 04:12:00,Alan Walker,Darkside,23,3,1,3.53
2021-01-23 04:38:00,Alan Walker,Darkside,23,3,1,6.39
2021-01-23 04:44:00,Alan Walker,Faded,23,3,1,3.54
2021-01-23 04:47:00,Alan Walker,Alone,23,3,1,2.67
2021-01-23 05:03:00,Alan Walker,Faded,23,3,1,3.54
2021-01-23 05:06:00,Alan Walker,Sing Me to Sleep,23,3,1,3.13
2021-01-23 05:09:00,Alan Walker,Alone,23,3,1,2.67
2021-01-23 05:12:00,Alan Walker,Darkside,23,3,1,3.53
2021-01-23 05:49:00,Alan Walker,Sing Me to Sleep,23,3,1,3.13
2021-01-23 06:00:00,Alan Walker,Faded,23,3,1,3.54
2021-01-23 06:05:00,Alan Walker,Alone,23,3,1,2.67
2021-01-23 06:09:00,Alan Walker,Darkside,23,3,1,3.53
2021-01-23 07:07:00,Alan Walker,Faded,23,3,1,3.54
2021-01-23 07:11:00,Alan Walker,Darkside,23,3,1,3.53
2021-01-23 07:22:00,Alan Walker,Alone,23,3,1,2.67
2021-01-23 07:25:00,Alan Walker,Sing Me to Sleep,23,3,1,3.13
2021-01-23 08:04:00,Alan Walker,Faded,23,3,1,3.54
2021-01-23 08:07:00,Alan Walker,Sing Me to Sleep,23,3,1,3.13
2021-01-23 08:09:00,Alan Walker,Alone,23,3,1,2.67
2021-01-23 08:13:00,Alan Walker,Darkside,23,3,1,3.53
2021-01-23 08:32:00,Alan Walker,Faded,23,3,1,3.54
2021-01-23 08:38:00,Alan Walker,Alone,23,3,1,2.67
2021-01-23 08:45:00,Alan Walker,Darkside,23,3,1,3.53
2021-01-23 08:55:00,Alan Walker,Faded,23,3,1,3.54
2021-01-23 09:01:00,Alan Walker,Alone,23,3,1,2.67
2021-01-23 09:08:00,Alan Walker,Darkside,23,3,1,3.53
2021-01-23 09:24:00,Alan Walker,Faded,23,3,1,3.54
2021-01-23 09:30:00,Alan Walker,Alone,23,3,1,2.67
2021-01-23 09:36:00,Alan Walker,Darkside,23,3,1,3.53
2021-01-23 09:49:00,Alan Walker,Faded,23,3,1,3.54
2021-01-23 09:56:00,Alan Walker,Alone,23,3,1,2.67
2021-01-23 10:02:00,Alan Walker,Darkside,23,3,1,3.53
2021-01-23 10:18:00,Alan Walker,Faded,23,3,1,3.54
2021-01-23 10:25:00,Alan Walker,Alone,23,3,1,2.67
2021-01-23 10:33:00,Alan Walker,Darkside,23,3,1,3.53
2021-01-23 10:43:00,Alan Walker,Faded,23,3,1,1.77
2021-01-23 11:06:00,Alan Walker,Darkside,23,3,1,3.53
2021-01-23 11:50:00,Alan Walker,Faded,23,3,1,3.54
2021-01-23 12:05:00,Alan Walker,Alone,23,3,1,1.35
2021-01-23 12:27:00,Alan Walker,Darkside,23,3,1,3.53
2021-01-23 12:29:00,Alan Walker,Alone,23,3,1,2.1
2021-01-23 13:20:00,Alan Walker,Alone,23,3,1,1.35
2021-01-23 13:24:00,Alan Walker,Darkside,23,3,1,3.53
2021-01-23 13:52:00,Alan Walker,Darkside,23,3,1,3.53
2021-01-23 14:02:00,Alan Walker,Faded,23,3,1,3.54
2021-01-23 14:12:00,Alan Walker,Alone,23,3,1,2.53
2021-01-23 15:30:00,Alan Walker,Faded,23,3,1,3.26
2021-01-24 02:39:00,Alan Walker,Darkside,24,3,1,3.53
2021-01-24 02:45:00,Alan Walker,Alone,24,3,1,2.67
2021-01-24 02:49:00,Alan Walker,Faded,24,3,1,3.54
2021-01-24 03:06:00,Alan Walker,Sing Me to Sleep,24,3,1,3.13
2021-01-24 03:10:00,Alan Walker,Darkside,24,3,1,3.53
2021-01-24 03:23:00,Alan Walker,Faded,24,3,1,3.54
2021-01-24 03:43:00,Alan Walker,Alone,24,3,1,2.67
2021-01-24 03:50:00,Alan Walker,Darkside,24,3,1,3.53
2021-01-24 03:56:00,Alan Walker,Sing Me to Sleep,24,3,1,3.13
2021-01-24 04:19:00,Alan Walker,Faded,24,3,1,3.41
2021-01-24 05:24:00,Alan Walker,Sing Me to Sleep,24,3,1,3.03
2021-01-24 05:31:00,Alan Walker,Faded,24,3,1,3.54
2021-01-24 05:35:00,Alan Walker,Darkside,24,3,1,3.53
2021-01-24 05:37:00,Alan Walker,Alone,24,3,1,2.67
2021-01-24 07:13:00,Alan Walker,Darkside,24,3,1,3.53
2021-01-24 13:55:00,Alan Walker,Alone,24,3,1,2.67
2021-01-24 14:11:00,Alan Walker,Alone,24,3,1,2.67
2021-01-24 14:14:00,Alan Walker,Sing Me to Sleep,24,3,1,3.13
2021-01-24 14:21:00,Alan Walker,Alone,24,3,1,3.08
2021-01-24 14:25:00,Alan Walker,Faded,24,3,1,3.54
2021-01-24 14:32:00,Alan Walker,Darkside,24,3,1,3.53
2021-01-25 01:44:00,Alan Walker,Alone,25,4,1,2.67
2021-01-25 01:47:00,Alan Walker,Faded,25,4,1,3.54
2021-01-25 01:48:00,Alan Walker,Sing Me to Sleep,25,4,1,0.6
2021-01-25 02:06:00,Alan Walker,Darkside,25,4,1,3.53
2021-01-25 02:10:00,Alan Walker,Sing Me to Sleep,25,4,1,0.74
2021-01-25 03:28:00,Alan Walker,Faded,25,4,1,3.54
2021-01-25 03:45:00,Alan Walker,Darkside,25,4,1,3.53
2021-01-25 03:51:00,Alan Walker,Alone,25,4,1,2.67
2021-01-25 04:03:00,Alan Walker,Darkside,25,4,1,3.53
2021-01-25 04:30:00,Alan Walker,Faded,25,4,1,3.54
2021-01-25 04:50:00,Alan Walker,Sing Me to Sleep,25,4,1,3.13
2021-01-25 04:56:00,Alan Walker,Alone,25,4,1,2.67
2021-01-25 05:07:00,Alan Walker,Sing Me to Sleep,25,4,1,3.13
2021-01-25 05:24:00,Alan Walker,Faded,25,4,1,3.54
2021-01-25 05:27:00,Alan Walker,Alone,25,4,1,2.67
2021-01-25 06:49:00,Alan Walker,Faded,25,4,1,3.54
2021-01-25 06:58:00,Alan Walker,Darkside,25,4,1,3.53
2021-01-25 08:06:00,Alan Walker,Alone,25,4,1,2.67
2021-01-25 11:06:00,Alan Walker,Faded,25,4,1,3.54
2021-01-25 11:09:00,Alan Walker,Darkside,25,4,1,3.53
2021-01-25 11:16:00,Alan Walker,Alone,25,4,1,2.67
2021-01-25 13:35:00,Alan Walker,Darkside,25,4,1,3.53
2021-01-26 02:25:00,Alan Walker,Darkside,26,4,1,3.53
2021-01-26 02:35:00,Alan Walker,Faded,26,4,1,3.54
2021-01-26 03:10:00,Alan Walker,Alone,26,4,1,1.39
2021-01-26 05:00:00,Alan Walker,Alone,26,4,1,1.3
2021-01-26 11:49:00,Alan Walker,Faded,26,4,1,3.54
2021-01-26 12:02:00,Alan Walker,Darkside,26,4,1,3.53
2021-01-26 14:38:00,Alan Walker,Faded,26,4,1,3.54
2021-01-26 14:42:00,Alan Walker,Darkside,26,4,1,3.53
2021-01-27 01:00:00,Alan Walker,Darkside,27,4,1,3.53
2021-01-27 01:03:00,Alan Walker,Faded,27,4,1,3.54
2021-01-27 01:21:00,Alan Walker,Sing Me to Sleep,27,4,1,3.13
2021-01-27 01:23:00,Alan Walker,Alone,27,4,1,2.67
2021-01-27 01:38:00,Alan Walker,Sing Me to Sleep,27,4,1,3.13
2021-01-27 01:48:00,Alan Walker,Darkside,27,4,1,3.53
2021-01-27 12:11:00,Alan Walker,Darkside,27,4,1,3.53
2021-01-27 12:14:00,Alan Walker,Faded,27,4,1,3.54
2021-01-28 00:39:00,Alan Walker,Darkside,28,4,1,3.53
2021-01-28 05:34:00,Alan Walker,Darkside,28,4,1,3.17
2021-01-28 06:47:00,Alan Walker,Faded,28,4,1,3.54
2021-01-30 00:05:00,Alan Walker,Faded,30,4,1,3.54
2021-01-30 00:41:00,Alan Walker,Darkside,30,4,1,3.53
2021-01-30 02:35:00,Alan Walker,Darkside,30,4,1,3.53
2021-01-30 02:38:00,Alan Walker,Sorry,30,4,1,2.75
2021-01-30 02:52:00,Alan Walker,Faded,30,4,1,3.54
2021-01-30 04:02:00,Alan Walker,Darkside,30,4,1,3.53
2021-01-30 04:17:00,Alan Walker,Faded,30,4,1,3.54
2021-01-30 04:21:00,Alan Walker,Darkside,30,4,1,3.53
2021-01-30 04:47:00,Alan Walker,Darkside,30,4,1,3.53
2021-01-30 04:54:00,Alan Walker,Faded,30,4,1,3.54
2021-01-30 04:57:00,Alan Walker,Sing Me to Sleep,30,4,1,3.13
2021-01-30 05:12:00,Alan Walker,Alone,30,4,1,2.67
2021-01-30 05:22:00,Alan Walker,Darkside,30,4,1,3.53
2021-01-30 05:29:00,Alan Walker,Faded,30,4,1,3.54
2021-02-01 12:15:00,Alan Walker,Faded,1,5,2,3.54
2021-02-01 14:29:00,Alan Walker,Faded,1,5,2,3.54
2021-02-02 01:56:00,Alan Walker,Darkside,2,5,2,2.35
2021-02-02 02:10:00,Alan Walker,Faded,2,5,2,3.54
2021-02-02 10:07:00,Alan Walker,Darkside,2,5,2,3.53
2021-02-02 11:34:00,Alan Walker,Darkside,2,5,2,3.53
2021-02-03 08:45:00,Alan Walker,Alone,3,5,2,2.67
2021-02-03 09:30:00,Alan Walker,Darkside,3,5,2,3.53
2021-02-03 09:44:00,Alan Walker,Faded,3,5,2,3.54
2021-02-03 11:43:00,Alan Walker,Faded,3,5,2,3.54
2021-02-03 11:54:00,Alan Walker,Alone,3,5,2,2.67
2021-02-03 12:02:00,Alan Walker,Darkside,3,5,2,3.53
2021-02-04 04:09:00,Alan Walker,Alone,4,5,2,2.67
2021-02-04 05:59:00,Alan Walker,Faded,4,5,2,3.54
2021-02-04 09:02:00,Alan Walker,Faded,4,5,2,3.54
2021-02-05 07:48:00,Alan Walker,Darkside,5,5,2,3.53
2021-02-05 08:04:00,Alan Walker,Faded,5,5,2,3.54
2021-02-05 09:59:00,Alan Walker,Darkside,5,5,2,3.53
2021-02-05 10:24:00,Alan Walker,Faded,5,5,2,3.54
2021-02-05 14:16:00,Alan Walker,Darkside,5,5,2,3.21
2021-02-06 00:42:00,Alan Walker,Darkside,6,5,2,3.53
2021-02-06 00:46:00,Alan Walker,Faded,6,5,2,3.54
2021-02-06 04:22:00,Alan Walker,Faded,6,5,2,3.54
2021-02-06 06:21:00,Alan Walker,Faded,6,5,2,3.54
2021-02-07 03:36:00,Alan Walker,Darkside,7,5,2,3.53
2021-02-07 04:27:00,Alan Walker,Darkside,7,5,2,3.53
2021-02-07 05:20:00,Alan Walker,Darkside,7,5,2,3.53
2021-02-07 05:37:00,Alan Walker,Alone,7,5,2,2.45
2021-02-07 09:22:00,Alan Walker,Darkside,7,5,2,3.53
2021-02-07 10:27:00,Alan Walker,Darkside,7,5,2,3.53
2021-02-07 12:15:00,Alan Walker,Faded,7,5,2,1.19
2021-02-07 13:29:00,Alan Walker,Darkside,7,5,2,3.53
2021-02-08 01:04:00,Alan Walker,Darkside,8,6,2,3.53
2021-02-08 10:33:00,Alan Walker,Darkside,8,6,2,3.53
2021-02-08 12:22:00,Alan Walker,Darkside,8,6,2,3.53
2021-02-08 13:42:00,Alan Walker,Darkside,8,6,2,3.24
2021-02-08 13:46:00,Alan Walker,Alone,8,6,2,2.67
2021-02-08 13:47:00,Alan Walker,The Spectre,8,6,2,1.45
2021-02-08 13:50:00,Alan Walker,Sorry,8,6,2,2.08
2021-02-08 13:52:00,Alan Walker,"Alone, Pt. II",8,6,2,2.63
2021-02-09 01:13:00,Alan Walker,Darkside,9,6,2,3.53
2021-02-09 05:07:00,Alan Walker,Darkside,9,6,2,3.53
2021-02-09 06:06:00,Alan Walker,Darkside,9,6,2,3.92
2021-02-09 13:13:00,Alan Walker,Darkside,9,6,2,3.53
2021-02-10 02:39:00,Alan Walker,Darkside,10,6,2,2.67
2021-02-10 04:14:00,Alan Walker,Darkside,10,6,2,0.88
2021-02-10 07:54:00,Alan Walker,Darkside,10,6,2,3.23
2021-02-10 16:01:00,Alan Walker,Faded,10,6,2,3.54
2021-02-10 16:12:00,Alan Walker,Darkside,10,6,2,3.53
2021-02-11 01:54:00,Alan Walker,Darkside,11,6,2,3.53
2021-02-11 02:00:00,Alan Walker,Alone,11,6,2,2.67
2021-02-11 02:22:00,Alan Walker,Faded,11,6,2,2.67
2021-02-11 06:19:00,Alan Walker,Alone,11,6,2,2.67
2021-02-11 11:43:00,Alan Walker,Darkside,11,6,2,2.14
2021-02-12 00:11:00,Alan Walker,Faded,12,6,2,1.59
2021-02-13 00:27:00,Alan Walker,Darkside,13,6,2,3.53
2021-02-13 03:47:00,Alan Walker,Darkside,13,6,2,3.17
2021-02-13 15:48:00,Alan Walker,Darkside,13,6,2,3.53
2021-02-14 01:43:00,Alan Walker,Darkside,14,6,2,3.53
2021-02-14 08:57:00,Alan Walker,Darkside,14,6,2,3.29
2021-02-14 09:08:00,Alan Walker,Darkside,14,6,2,3.57
2021-02-14 09:33:00,Alan Walker,Darkside,14,6,2,3.53
2021-02-15 00:55:00,Alan Walker,Darkside,15,7,2,1.34
2021-02-15 01:18:00,Alan Walker,Darkside,15,7,2,2.21
2021-02-15 02:33:00,Alan Walker,Darkside,15,7,2,3.53
2021-02-15 04:55:00,Alan Walker,Darkside,15,7,2,3.53
2021-02-15 12:51:00,Alan Walker,Darkside,15,7,2,3.53
2021-02-15 14:24:00,Alan Walker,Darkside,15,7,2,3.53
2021-02-18 09:49:00,Alan Walker,Faded,18,7,2,3.54
2021-02-18 13:43:00,Alan Walker,Faded,18,7,2,3.54
2021-02-19 02:59:00,Alan Walker,Faded,19,7,2,3.54
2021-02-20 08:50:00,Alan Walker,Faded,20,7,2,3.54
2021-02-20 09:28:00,Alan Walker,Darkside,20,7,2,3.53
2021-02-20 10:42:00,Alan Walker,Faded,20,7,2,3.54
2021-02-20 11:58:00,Alan Walker,Darkside,20,7,2,1.96
2021-02-20 11:59:00,Alan Walker,Darkside,20,7,2,1.57
2021-02-20 13:27:00,Alan Walker,Faded,20,7,2,3.54
2021-02-20 15:43:00,Alan Walker,Faded,20,7,2,3.54
2021-02-20 16:03:00,Alan Walker,Darkside,20,7,2,3.23
2021-02-21 13:07:00,Alan Walker,Faded,21,7,2,3.54
2021-02-21 14:23:00,Alan Walker,Darkside,21,7,2,2.89
2021-02-21 14:24:00,Alan Walker,Darkside,21,7,2,0.61
2021-02-22 14:23:00,Alan Walker,Darkside,22,8,2,3.53
2021-02-23 02:40:00,Alan Walker,Darkside,23,8,2,3.53
2021-02-23 03:19:00,Alan Walker,Darkside,23,8,2,1.43
2021-02-23 03:23:00,Alan Walker,Darkside,23,8,2,2.1
2021-02-23 05:27:00,Alan Walker,Darkside,23,8,2,2.44
2021-02-23 05:52:00,Alan Walker,Darkside,23,8,2,0.96
2021-02-24 05:34:00,Alan Walker,Darkside,24,8,2,3.53
2021-02-24 05:37:00,Alan Walker,Alone,24,8,2,2.67
2021-02-24 06:03:00,Alan Walker,Alone,24,8,2,2.67
2021-02-24 07:00:00,Alan Walker,Sing Me to Sleep,24,8,2,1.12
2021-02-24 11:10:00,Alan Walker,Fake A Smile,24,8,2,2.6
2021-02-24 15:27:00,Alan Walker,On My Way,24,8,2,1.03
2021-02-24 15:31:00,Alan Walker,On My Way,24,8,2,3.12
2021-02-25 03:02:00,Alan Walker,Darkside,25,8,2,2.21
2021-02-25 04:04:00,Alan Walker,Darkside,25,8,2,2.09
2021-02-25 06:46:00,Alan Walker,Faded,25,8,2,3.54
2021-02-25 07:41:00,Alan Walker,Darkside,25,8,2,3.53
2021-02-25 09:58:00,Alan Walker,Faded,25,8,2,3.54
2021-02-25 12:10:00,Alan Walker,Darkside,25,8,2,3.53
2021-02-25 13:30:00,Alan Walker,Darkside,25,8,2,3.53
