endTime,artistName,trackName,Day,Week,Month,Minutes Played
2021-02-26 11:14:00,Alan Walker,Faded,26,8,2,3.54
2021-02-27 02:33:00,Alan Walker,Darkside,27,8,2,2.93
2021-02-27 03:22:00,Alan Walker,Darkside,27,8,2,3.53
2021-02-27 09:15:00,Alan Walker,Faded,27,8,2,1.04
2021-02-27 09:43:00,Alan Walker,Faded,27,8,2,2.08
2021-02-28 14:02:00,Alan Walker,Darkside,28,8,2,3.53
2021-02-28 15:12:00,Alan Walker,Darkside,28,8,2,2.2
2021-03-01 01:56:00,Alan Walker,Darkside,1,9,3,1.36
2021-03-01 14:27:00,Alan Walker,Faded,1,9,3,3.54
2021-03-02 02:37:00,Alan Walker,Faded,2,9,3,3.54
2021-03-04 02:06:00,Alan Walker,Faded,4,9,3,3.54
2021-03-04 02:56:00,Alan Walker,Darkside,4,9,3,3.53
2021-03-04 09:55:00,Alan Walker,Darkside,4,9,3,3.53
2021-03-05 12:16:00,Alan Walker,Darkside,5,9,3,3.53
2021-03-06 02:04:00,Alan Walker,Darkside,6,9,3,3.53
2021-03-06 02:16:00,Alan Walker,Faded,6,9,3,3.54
2021-03-06 04:08:00,Alan Walker,Darkside,6,9,3,3.53
2021-03-06 09:08:00,Alan Walker,Faded,6,9,3,3.54
2021-03-08 02:07:00,Alan Walker,Darkside,8,10,3,3.53
2021-03-08 15:02:00,Alan Walker,Faded,8,10,3,3.54
2021-03-08 15:14:00,Alan Walker,Darkside,8,10,3,3.53
2021-03-09 01:26:00,Alan Walker,Darkside,9,10,3,3.53
2021-03-09 01:35:00,Alan Walker,Faded,9,10,3,3.54
2021-03-09 02:11:00,Alan Walker,Darkside,9,10,3,3.53
2021-03-09 07:51:00,Alan Walker,Faded,9,10,3,3.54
2021-03-09 14:34:00,Alan Walker,Darkside,9,10,3,3.53
2021-03-10 01:23:00,Alan Walker,Faded,10,10,3,3.54
2021-03-11 07:17:00,Alan Walker,Darkside,11,10,3,0.83
2021-03-11 10:58:00,Alan Walker,Darkside,11,10,3,2.71
2021-03-13 01:55:00,Alan Walker,Alone,13,10,3,2.67
2021-03-13 02:17:00,Alan Walker,Darkside,13,10,3,3.53
2021-03-13 03:47:00,Alan Walker,Faded,13,10,3,3.54
2021-03-13 05:24:00,Alan Walker,Alone,13,10,3,2.67
2021-03-14 00:52:00,Alan Walker,Faded,14,10,3,1.36
2021-03-14 01:36:00,Alan Walker,Darkside,14,10,3,3.53
2021-03-14 02:11:00,Alan Walker,Faded,14,10,3,3.54
2021-03-15 02:27:00,Alan Walker,Darkside,15,11,3,3.53
2021-03-20 01:50:00,Alan Walker,Darkside,20,11,3,3.53
2021-03-22 02:31:00,Alan Walker,Faded,22,12,3,3.54
2021-03-22 13:05:00,Alan Walker,Darkside,22,12,3,3.53
2021-03-23 04:05:00,Alan Walker,Darkside,23,12,3,3.53
2021-03-23 07:04:00,Alan Walker,Faded,23,12,3,0.86
2021-03-24 00:30:00,Alan Walker,Darkside,24,12,3,6.28
2021-03-24 01:06:00,Alan Walker,Faded,24,12,3,3.54
2021-03-24 05:25:00,Alan Walker,Darkside,24,12,3,3.53
2021-03-25 02:32:00,Alan Walker,Faded,25,12,3,3.54
2021-03-26 03:23:00,Alan Walker,Darkside,26,12,3,3.53
2021-03-26 13:18:00,Alan Walker,Faded,26,12,3,3.54
2021-03-27 01:06:00,Alan Walker,Darkside,27,12,3,3.53
2021-03-27 05:25:00,Alan Walker,Faded,27,12,3,3.54
2021-03-28 00:52:00,Alan Walker,Darkside,28,12,3,3.53
2021-03-28 06:37:00,Alan Walker,Darkside,28,12,3,2.37
2021-03-28 07:33:00,Alan Walker,Darkside,28,12,3,1.16
2021-03-29 14:03:00,Alan Walker,Darkside,29,13,3,3.53
2021-03-29 14:39:00,Alan Walker,Faded,29,13,3,3.54
2021-03-30 12:46:00,Alan Walker,Darkside,30,13,3,3.53
2021-03-31 14:16:00,Alan Walker,Darkside,31,13,3,3.53
2021-04-01 01:10:00,Alan Walker,Faded,1,13,4,1.86
2021-04-01 01:54:00,Alan Walker,Faded,1,13,4,3.54
2021-04-01 04:10:00,Alan Walker,Darkside,1,13,4,3.53
2021-04-01 11:42:00,Alan Walker,Darkside,1,13,4,3.53
2021-04-01 13:47:00,Alan Walker,Darkside,1,13,4,2.04
2021-04-02 02:17:00,Alan Walker,Faded,2,13,4,3.54
2021-04-02 02:49:00,Alan Walker,Darkside,2,13,4,3.53
2021-04-02 12:48:00,Alan Walker,Faded,2,13,4,3.54
2021-04-02 13:45:00,Alan Walker,Darkside,2,13,4,3.53
2021-04-03 02:07:00,Alan Walker,Darkside,3,13,4,3.53
2021-04-03 03:38:00,Alan Walker,Faded,3,13,4,3.54
2021-04-03 12:44:00,Alan Walker,Darkside,3,13,4,3.53
2021-04-04 00:29:00,Alan Walker,Darkside,4,13,4,3.53
2021-04-04 13:00:00,Alan Walker,Faded,4,13,4,1.54
2021-04-04 13:35:00,Alan Walker,Faded,4,13,4,3.54
2021-04-04 14:06:00,Alan Walker,Darkside,4,13,4,3.53
2021-04-05 00:26:00,Alan Walker,Faded,5,14,4,3.54
2021-04-05 01:50:00,Alan Walker,Faded,5,14,4,3.54
2021-04-05 13:08:00,Alan Walker,Faded,5,14,4,3.54
2021-04-05 13:38:00,Alan Walker,Darkside,5,14,4,3.53
2021-04-06 01:42:00,Alan Walker,Faded,6,14,4,3.54
2021-04-06 02:04:00,Alan Walker,Darkside,6,14,4,3.53
2021-04-06 02:41:00,Alan Walker,Fake A Smile,6,14,4,2.78
2021-04-06 02:44:00,Alan Walker,On My Way,6,14,4,3.23
2021-04-06 02:47:00,Alan Walker,Lily,6,14,4,2.67
2021-04-07 07:02:00,Alan Walker,Darkside,7,14,4,3.53
2021-04-07 13:47:00,Alan Walker,Faded,7,14,4,3.54
2021-04-08 00:22:00,Alan Walker,Faded,8,14,4,3.54
2021-04-09 00:13:00,Alan Walker,Faded,9,14,4,3.54
2021-04-13 01:12:00,Alan Walker,Faded,13,15,4,3.54
2021-04-14 00:55:00,Alan Walker,Darkside,14,15,4,3.53
2021-04-14 01:44:00,Alan Walker,Faded,14,15,4,3.54
2021-04-14 11:58:00,Alan Walker,Faded,14,15,4,2.21
2021-04-16 00:08:00,Alan Walker,Darkside,16,15,4,3.53
2021-04-16 00:32:00,Alan Walker,Faded,16,15,4,1.28
2021-04-16 02:00:00,Alan Walker,Darkside,16,15,4,3.53
2021-04-16 04:23:00,Alan Walker,Darkside,16,15,4,3.53
2021-04-18 01:53:00,Alan Walker,Darkside,18,15,4,3.53
2021-04-20 01:16:00,Alan Walker,Faded,20,16,4,3.54
2021-04-20 01:52:00,Alan Walker,Darkside,20,16,4,3.53
2021-04-20 05:05:00,Alan Walker,Faded,20,16,4,1.01
2021-04-21 05:18:00,Alan Walker,Darkside,21,16,4,3.53
2021-04-22 02:13:00,Alan Walker,Faded,22,16,4,3.54
2021-04-22 02:28:00,Alan Walker,Darkside,22,16,4,3.53
2021-04-22 11:24:00,Alan Walker,Sorry,22,16,4,1.64
2021-04-22 11:27:00,Alan Walker,Fake A Smile,22,16,4,2.8
2021-04-22 11:28:00,Alan Walker,Sorry,22,16,4,0.69
2021-04-22 11:31:00,Alan Walker,On My Way,22,16,4,2.92
2021-04-22 11:34:00,Alan Walker,"Alone, Pt. II",22,16,4,2.98
2021-04-22 11:52:00,Alan Walker,Alone,22,16,4,1.91
2021-04-22 12:36:00,Alan Walker,Darkside,22,16,4,3.53
2021-04-22 13:30:00,Alan Walker,Faded,22,16,4,3.54
2021-04-24 12:10:00,Alan Walker,Faded,24,16,4,3.54
2021-04-25 04:48:00,Alan Walker,Darkside,25,16,4,3.53
2021-04-25 06:35:00,Alan Walker,Faded,25,16,4,3.54
2021-04-26 00:22:00,Alan Walker,Darkside,26,17,4,3.53
2021-04-26 04:09:00,Alan Walker,Lily,26,17,4,3.26
2021-04-26 04:12:00,Alan Walker,Sing Me to Sleep,26,17,4,3.13
2021-04-26 04:15:00,Alan Walker,The Spectre,26,17,4,3.23
2021-04-26 04:18:00,Alan Walker,Darkside,26,17,4,0.65
2021-04-26 04:18:00,Alan Walker,Alone,26,17,4,2.67
2021-04-26 04:21:00,Alan Walker,Fake A Smile,26,17,4,2.8
2021-04-26 04:24:00,Alan Walker,Sorry,26,17,4,2.75
2021-04-26 04:27:00,Alan Walker,On My Way,26,17,4,3.23
2021-04-26 04:30:00,Alan Walker,"Alone, Pt. II",26,17,4,2.98
2021-04-26 04:33:00,Alan Walker,"Alone, Pt. II",26,17,4,2.98
2021-04-26 11:17:00,Alan Walker,Fake A Smile,26,17,4,2.8
2021-04-26 11:20:00,Alan Walker,"Alone, Pt. II",26,17,4,2.98
2021-04-26 11:32:00,Alan Walker,On My Way,26,17,4,1.58
2021-04-27 06:34:00,Alan Walker,Darkside,27,17,4,3.53
2021-04-27 18:23:00,Alan Walker,Fake A Smile,27,17,4,2.8
2021-04-27 18:26:00,Alan Walker,Sorry,27,17,4,2.75
2021-04-27 18:35:00,Alan Walker,On My Way,27,17,4,3.23
2021-04-27 18:38:00,Alan Walker,"Alone, Pt. II",27,17,4,2.98
2021-04-27 18:39:00,Alan Walker,Tired,27,17,4,0.65
2021-04-27 18:42:00,Alan Walker,Lily,27,17,4,3.26
2021-04-27 18:45:00,Alan Walker,Sing Me to Sleep,27,17,4,3.13
2021-04-27 18:49:00,Alan Walker,The Spectre,27,17,4,3.23
2021-04-27 18:51:00,Alan Walker,Alone,27,17,4,2.67
2021-04-27 18:55:00,Alan Walker,Darkside,27,17,4,3.53
2021-04-27 18:58:00,Alan Walker,Faded,27,17,4,3.54
2021-04-27 19:01:00,Alan Walker,Fake A Smile,27,17,4,2.8
2021-04-27 19:04:00,Alan Walker,Sorry,27,17,4,2.75
2021-04-27 19:30:00,Alan Walker,On My Way,27,17,4,2.36
2021-04-28 00:34:00,Alan Walker,Fake A Smile,28,17,4,2.8
2021-04-29 00:35:00,Alan Walker,Fake A Smile,29,17,4,2.8
2021-05-03 14:27:00,Alan Walker,Faded,3,18,5,3.23
2021-05-04 00:29:00,Alan Walker,Fake A Smile,4,18,5,2.8
2021-05-05 00:19:00,Alan Walker,Faded,5,18,5,3.54
2021-05-05 00:31:00,Alan Walker,Darkside,5,18,5,3.53
2021-05-05 01:14:00,Alan Walker,Fake A Smile,5,18,5,2.8
2021-05-05 05:48:00,Alan Walker,Faded,5,18,5,3.54
2021-05-06 00:23:00,Alan Walker,Faded,6,18,5,3.54
2021-05-08 01:05:00,Alan Walker,Faded,8,18,5,3.54
2021-05-08 01:10:00,Alan Walker,Fake A Smile,8,18,5,2.8
2021-05-08 12:53:00,Alan Walker,The Spectre,8,18,5,3.23
2021-05-08 12:57:00,Alan Walker,Fake A Smile,8,18,5,2.8
2021-05-08 13:23:00,Alan Walker,On My Way,8,18,5,1.33
2021-05-08 13:45:00,Alan Walker,On My Way,8,18,5,1.92
2021-05-08 13:48:00,Alan Walker,"Alone, Pt. II",8,18,5,2.98
2021-05-09 00:25:00,Alan Walker,Fake A Smile,9,18,5,2.8
2021-05-10 00:59:00,Alan Walker,Darkside,10,19,5,3.53
2021-05-10 01:30:00,Alan Walker,Faded,10,19,5,3.54
2021-05-10 01:42:00,Alan Walker,Fake A Smile,10,19,5,2.5
2021-05-10 01:44:00,Alan Walker,Fake A Smile,10,19,5,1.39
2021-05-10 01:51:00,Alan Walker,On My Way,10,19,5,3.23
2021-05-10 01:57:00,Alan Walker,"Alone, Pt. II",10,19,5,2.98
2021-05-10 02:04:00,Alan Walker,The Spectre,10,19,5,3.23
2021-05-10 02:08:00,Alan Walker,Lily,10,19,5,3.26
2021-05-10 02:10:00,Alan Walker,Sorry,10,19,5,2.75
2021-05-11 01:22:00,Alan Walker,Darkside,11,19,5,3.53
2021-05-12 00:44:00,Alan Walker,Fake A Smile,12,19,5,2.8
2021-05-12 01:07:00,Alan Walker,Faded,12,19,5,3.54
2021-05-13 00:52:00,Alan Walker,Darkside,13,19,5,3.53
2021-05-13 00:55:00,Alan Walker,Fake A Smile,13,19,5,2.8
2021-05-13 02:02:00,Alan Walker,Faded,13,19,5,3.54
2021-05-14 00:08:00,Alan Walker,"Alone, Pt. II",14,19,5,2.98
2021-05-14 00:50:00,Alan Walker,Darkside,14,19,5,3.53
2021-05-14 00:53:00,Alan Walker,On My Way,14,19,5,2.83
2021-05-14 00:57:00,Alan Walker,Faded,14,19,5,3.54
2021-05-14 01:00:00,Alan Walker,"Alone, Pt. II",14,19,5,2.98
2021-05-14 01:02:00,Alan Walker,Fake A Smile,14,19,5,2.8
2021-05-14 01:06:00,Alan Walker,Lily,14,19,5,3.26
2021-05-14 01:08:00,Alan Walker,Alone,14,19,5,2.67
2021-05-14 01:12:00,Alan Walker,Lily,14,19,5,3.26
2021-05-14 01:15:00,Alan Walker,The Spectre,14,19,5,3.23
2021-05-14 01:18:00,Alan Walker,Tired,14,19,5,3.2
2021-05-14 01:21:00,Alan Walker,Sorry,14,19,5,2.75
2021-05-14 01:23:00,Alan Walker,Sing Me to Sleep,14,19,5,2.76
2021-05-15 07:28:00,Alan Walker,Darkside,15,19,5,3.53
2021-05-16 00:09:00,Alan Walker,Believers,16,19,5,2.65
2021-05-18 02:01:00,Alan Walker,Darkside,18,20,5,3.53
2021-05-19 13:11:00,Alan Walker,Sing Me to Sleep,19,20,5,3.13
2021-05-19 13:14:00,Alan Walker,Lily,19,20,5,3.26
2021-05-19 13:17:00,Alan Walker,Fake A Smile,19,20,5,2.8
2021-05-19 13:20:00,Alan Walker,Sorry,19,20,5,2.75
2021-05-19 13:23:00,Alan Walker,Darkside,19,20,5,3.53
2021-05-19 13:26:00,Alan Walker,Alone,19,20,5,2.67
2021-05-19 13:27:00,Alan Walker,Tired,19,20,5,0.95
2021-05-19 13:30:00,Alan Walker,The Spectre,19,20,5,3.23
2021-05-19 13:33:00,Alan Walker,On My Way,19,20,5,3.23
2021-05-19 13:37:00,Alan Walker,"Alone, Pt. II",19,20,5,2.98
2021-05-19 13:40:00,Alan Walker,Sing Me to Sleep,19,20,5,3.13
2021-05-19 13:43:00,Alan Walker,Lily,19,20,5,3.26
2021-05-19 13:46:00,Alan Walker,Fake A Smile,19,20,5,2.8
2021-05-19 13:48:00,Alan Walker,Sorry,19,20,5,2.05
2021-05-20 01:26:00,Alan Walker,Darkside,20,20,5,3.53
2021-05-23 01:09:00,Alan Walker,Faded,23,20,5,3.54
2021-05-23 01:12:00,Alan Walker,Darkside,23,20,5,3.53
2021-05-23 15:01:00,Alan Walker,Fake A Smile,23,20,5,2.8
2021-05-24 00:23:00,Alan Walker,Faded,24,21,5,3.54
2021-05-24 06:08:00,Alan Walker,Fake A Smile,24,21,5,2.8
2021-05-27 02:37:00,Alan Walker,On My Way,27,21,5,3.23
2021-05-29 12:19:00,Alan Walker,Lily,29,21,5,3.26
2021-05-29 12:22:00,Alan Walker,Sing Me to Sleep,29,21,5,3.13
2021-05-29 12:25:00,Alan Walker,The Spectre,29,21,5,3.23
2021-05-29 12:28:00,Alan Walker,Alone,29,21,5,2.67
2021-05-29 12:33:00,Alan Walker,Darkside,29,21,5,3.53
2021-05-29 12:36:00,Alan Walker,Faded,29,21,5,3.54
2021-05-29 12:39:00,Alan Walker,Fake A Smile,29,21,5,2.8
2021-05-29 12:42:00,Alan Walker,Sorry,29,21,5,2.75
2021-05-29 12:45:00,Alan Walker,On My Way,29,21,5,3.23
2021-05-29 12:48:00,Alan Walker,"Alone, Pt. II",29,21,5,2.98
2021-05-31 15:07:00,Alan Walker,Fake A Smile,31,22,5,2.8
2021-06-06 00:58:00,Alan Walker,Fake A Smile,6,22,6,2.8
2021-06-06 01:22:00,Alan Walker,Darkside,6,22,6,1.44
2021-06-07 00:27:00,Alan Walker,Darkside,7,23,6,3.53
2021-06-09 02:26:00,Alan Walker,Fake A Smile,9,23,6,2.8
2021-06-11 14:19:00,Alan Walker,Sweet Dreams,11,23,6,1.5
2021-06-13 01:12:00,Alan Walker,Fake A Smile,13,23,6,2.8
2021-06-15 01:11:00,Alan Walker,Fake A Smile,15,24,6,2.8
2021-06-15 13:54:00,Alan Walker,Darkside,15,24,6,3.53
2021-06-16 14:20:00,Alan Walker,Fake A Smile,16,24,6,2.8
2021-06-21 12:21:00,Alan Walker,Faded,21,25,6,3.39
2021-06-22 02:46:00,Alan Walker,Faded,22,25,6,3.54
2021-06-22 04:04:00,Alan Walker,Darkside,22,25,6,3.53
2021-06-22 04:49:00,Alan Walker,Fake A Smile,22,25,6,2.8
2021-06-25 00:39:00,Alan Walker,Faded,25,25,6,3.54
2021-06-25 12:03:00,Alan Walker,Darkside,25,25,6,3.53
2021-06-28 02:02:00,Alan Walker,Faded,28,26,6,3.54
2021-06-28 10:23:00,Alan Walker,Fake A Smile,28,26,6,1.73
2021-06-28 10:49:00,Alan Walker,Fake A Smile,28,26,6,1.08
2021-06-28 10:57:00,Alan Walker,Darkside,28,26,6,3.53
2021-06-28 14:44:00,Alan Walker,Darkside,28,26,6,1.38
2021-06-29 02:42:00,Alan Walker,Darkside,29,26,6,3.53
2021-06-30 03:10:00,Alan Walker,Darkside,30,26,6,3.53
2021-06-30 14:34:00,Alan Walker,Faded,30,26,6,3.54
2021-06-30 14:41:00,Alan Walker,Fake A Smile,30,26,6,2.8
2021-06-30 15:31:00,Alan Walker,Fake A Smile,30,26,6,2.8
2021-06-30 16:10:00,Alan Walker,Darkside,30,26,6,3.53
2021-07-04 14:38:00,Alan Walker,Faded,4,26,7,3.54
2021-07-04 15:52:00,Alan Walker,Darkside,4,26,7,3.53
2021-07-05 01:35:00,Alan Walker,Darkside,5,27,7,3.53
2021-07-05 14:04:00,Alan Walker,Fake A Smile,5,27,7,2.8
2021-07-06 13:20:00,Alan Walker,Fake A Smile,6,27,7,2.8
2021-07-06 13:24:00,Alan Walker,Faded,6,27,7,3.54
2021-07-08 07:05:00,Alan Walker,"Alone, Pt. II",8,27,7,2.98
2021-07-08 07:08:00,Alan Walker,Sing Me to Sleep,8,27,7,3.13
2021-07-08 07:11:00,Alan Walker,Fake A Smile,8,27,7,2.8
2021-07-08 07:14:00,Alan Walker,The Spectre,8,27,7,3.23
2021-07-08 07:18:00,Alan Walker,On My Way,8,27,7,3.23
2021-07-08 07:21:00,Alan Walker,Darkside,8,27,7,3.53
2021-07-08 07:24:00,Alan Walker,Sorry,8,27,7,2.75
2021-07-09 02:44:00,Alan Walker,Faded,9,27,7,3.54
2021-07-09 14:58:00,Alan Walker,Faded,9,27,7,1.11
2021-07-11 13:21:00,Alan Walker,Fake A Smile,11,27,7,2.8
2021-07-13 07:22:00,Alan Walker,Faded,13,28,7,3.54
2021-07-13 15:38:00,Alan Walker,On My Way,13,28,7,3.23
2021-07-16 03:58:00,Alan Walker,Sweet Dreams,16,28,7,2.31
2021-07-17 10:40:00,Alan Walker,Fake A Smile,17,28,7,2.8
2021-07-17 10:57:00,Alan Walker,Faded,17,28,7,3.54
2021-07-17 12:50:00,Alan Walker,Darkside,17,28,7,3.53
2021-07-18 17:04:00,Alan Walker,Darkside,18,28,7,3.53
2021-07-20 09:38:00,Alan Walker,Fake A Smile,20,29,7,2.8
