Year,Title,Pages
1974,Carrie,199
1975,'Salem's Lot,439
1977,The Shining,447
1977,Rage,211
1978,The Stand,823
1979,The Long Walk,384
1979,The Dead Zone,428
1980,Firestarter,426
1981,Roadwork,274
1981,Cujo,319
1982,The Running Man,219
1982,The Dark Tower: The Gunslinger,224
1983,Christine,526
1983,Pet Sematary,374
1983,Cycle of the Werewolf,127
1984,The Talisman,646
1984,The Eyes of the Dragon,326
1984,Thinner,309
1986,It,1138
1987,The Dark Tower II: The Drawing of the Three,400
1987,Misery,310
1987,The Tommyknockers,558
1989,The Dark Half,431
1990,The Stand,1152
1991,The Dark Tower III: The Waste Lands,512
1991,Needful Things,690
1992,Gerald's Game,352
1992,Dolores Claiborne,305
1994,Insomnia,787
1995,Rose Madder,420
1996,The Green Mile,400
1996,Desperation,704
1996,The Regulators,480
1997,The Dark Tower IV: Wizard and Glass,787
1998,Bag of Bones,529
1999,The Girl Who Loved Tom Gordon,224
2001,Dreamcatcher,620
2001,Black House,625
2002,From a Buick 8,368
2003,The Dark Tower V: Wolves of the Calla,714
2004,The Dark Tower VI: Song of Susannah,432
2004,The Dark Tower VII: The Dark Tower,845
2005,The Colorado Kid,184
2006,Cell,351
2006,Lisey's Story,528
2007,Blaze,304
2008,Duma Key,607
2009,Under the Dome,1074
2011,11/22/63,849
2012,The Dark Tower: The Wind Through the Keyhole,336
2013,Joyland,288
2013,Doctor Sleep,531
2014,Mr. Mercedes,436
2014,Revival,403
2015,Finders Keepers,434
2016,End of Watch,496
2017,Gwendy's Button Box,175
2017,Sleeping Beauties,702
2018,The Outsider,576
2018,Elevation,144
2019,The Institute,576
2021,Later,256
