Book Id,Title,Author,ISBN,ISBN13,My Rating,Average Rating,Publisher,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Read Count
18966806,"Morning Star (Red Rising Saga, #3)",Pierce Brown,0345539842,9780345539847,5,4.48,Del Rey,524.0,2016.0,2016.0,,2020-09-29,read,1
18966819,"Golden Son (Red Rising Saga, #2)",Pierce Brown,0345539826,9780345539823,5,4.44,Del Rey,430.0,2015.0,2015.0,2020-09-30,2020-09-29,read,1
77197,"Assassin's Apprentice (Farseer Trilogy, #1)",Robin Hobb,055357339X,9780553573398,5,4.17,Spectra Books,435.0,1996.0,1995.0,2020-09-21,2020-04-11,read,1
13642,"A Wizard of Earthsea (Earthsea Cycle, #1)",Ursula K. Le Guin,0553383043,9780553383041,0,4.01,,183.0,2004.0,1968.0,,2020-09-06,"gave_up, to-read",0
16248068,"The Elite (The Selection, #2)",Kiera Cass,0062059963,9780062059963,3,3.97,HarperTeen,336.0,2013.0,2013.0,2020-08-30,2020-08-30,read,1
15820748,"The Prince (The Selection, #0.5)",Kiera Cass,0062248162,9780062248169,5,3.91,HarperTeen,64.0,2013.0,2013.0,2020-08-31,2020-08-31,read,1
10507293,"The Selection (The Selection, #1)",Kiera Cass,0062059939,9780062059932,4,4.1,HarperTeen,336.0,2012.0,2012.0,2020-08-30,2020-08-29,read,1
91477,"Fool Moon (The Dresden Files, #2)",Jim Butcher,0451458125,9780451458124,4,3.99,Roc,401.0,2001.0,2001.0,2020-08-29,2020-08-25,read,1
23397921,Sixth of the Dusk (The Cosmere),Brandon Sanderson,,,4,4.24,"Dragonsteel Entertainment, LLC",59.0,2014.0,2014.0,2020-08-27,2020-08-21,read,1
40772063,"The Lost Sisters (The Folk of the Air, #1.5)",Holly Black,,9780316310444,4,3.46,NOVL,50.0,2018.0,2018.0,2020-08-27,2020-08-26,read,1
187065,"New Spring (The Wheel of Time, #0)",Robert Jordan,1841492612,9781841492612,4,4.05,Orbit,423.0,2004.0,2004.0,2020-08-26,2020-07-08,read,1
47212,"Storm Front (The Dresden Files, #1)",Jim Butcher,0451457811,9780451457813,5,3.98,Penguin ROC,355.0,2000.0,2000.0,2020-08-25,2020-08-25,read,1
21411388,Shadows for Silence in the Forests of Hell,Brandon Sanderson,,,5,4.19,Tor Books,50.0,2013.0,2013.0,2020-08-25,2020-08-21,read,1
37640636,"Lies of the Beholder (Legion, #3)",Brandon Sanderson,159606885X,9781596068858,5,4.13,Subterranean Press,148.0,2018.0,2018.0,2020-08-22,2020-07-05,read,1
20886354,"Skin Deep (Legion, #2)",Brandon Sanderson,,,5,4.13,Subterranean Press ,208.0,2014.0,2014.0,2020-08-22,2020-07-05,read,1
13452375,"Legion (Legion, #1)",Brandon Sanderson,1596064854,9781596064850,5,4.14,Subterranean Press,88.0,2012.0,2012.0,2020-08-22,2020-07-05,read,1
28862254,"White Sand, Volume 1 (White Sand, #1)",Brandon Sanderson,1606908855,9781606908853,0,3.63,Dynamic Forces,160.0,2016.0,2016.0,,2020-08-21,to-read,0
30165203,"American Gods (American Gods, #1)",Neil Gaiman,,,0,4.11,William Morrow,635.0,2011.0,2001.0,,2020-08-21,to-read,0
18361393,"Redemption (Infinity Blade, #2)",Brandon Sanderson,0983943028,9780983943020,5,3.84,ChAIR Entertainment Group,200.0,2013.0,2013.0,2020-08-21,2020-07-10,read,1
12796771,"Awakening (Infinity Blade, #1)",Brandon Sanderson,,,4,3.87,ChAIR Entertainment Group,128.0,2011.0,2011.0,2020-08-21,2020-07-10,read,1
8868764,White Sand,Brandon Sanderson,,,4,4.13,Brandon Sanderson,995.0,,,2020-08-20,2020-08-11,read,1
20168816,Rogues,George R.R. Martin,0345537262,9780345537263,0,3.88,Bantam Books,806.0,2014.0,2014.0,,2020-07-08,to-read,0
68378,"Dragons of Spring Dawning (Dragonlance: Chronicles, #3)",Margaret Weis,0786930705,9780786930708,0,4.13,Wizards of the Coast,352.0,2003.0,1985.0,,2020-08-10,to-read,0
259836,"Dragons of Autumn Twilight  (Dragonlance: Chronicles, #1)",Margaret Weis,0786915749,9780786915743,0,4.0,Wizards of the Coast,444.0,2000.0,1984.0,,2020-08-10,to-read,0
23454,"Dragons of Winter Night (Dragonlance: Chronicles, #2)",Margaret Weis,1932796789,9781932796780,0,4.13,Devil's Due Publishing,358.0,2007.0,1985.0,,2020-08-10,to-read,0
8253920,"Towers of Midnight (The Wheel of Time, #13)",Robert Jordan,0765325942,9780765325945,5,4.46,Tom Doherty Associates TOR Fantasy,863.0,2010.0,2010.0,2020-08-09,2020-07-08,read,1
13888,"Knife of Dreams (The Wheel of Time, #11)",Robert Jordan,0812577566,9780812577563,4,4.18,Tom Doherty Associates,860.0,2006.0,2005.0,2020-08-06,2020-07-08,read,1
113435,"Crossroads of Twilight (The Wheel of Time, #10)",Robert Jordan,0312864590,9780312864590,4,3.8,Tor Books,704.0,2003.0,2003.0,2020-08-04,2020-07-08,read,1
13891,"Winter's Heart (The Wheel of Time, #9)",Robert Jordan,081257558X,9780812575583,5,3.96,Tor Fantasy,780.0,2002.0,2000.0,2020-08-04,2020-07-08,read,1
140974,"The Path of Daggers (The Wheel of Time, #8)",Robert Jordan,0812550293,9780812550290,4,3.92,Tor Books,685.0,1999.0,1998.0,2020-08-03,2020-07-08,read,1
13890,"A Crown of Swords (The Wheel of Time, #7)",Robert Jordan,0812550285,9780812550283,5,4.06,Tor Books,880.0,1997.0,1996.0,2020-08-02,2020-07-08,read,2
35231,"Lord of Chaos (The Wheel of Time, #6)",Robert Jordan,0812513754,9780812513752,5,4.17,Tom Doherty Associates,1011.0,1995.0,1994.0,2020-07-31,2020-07-08,read,1
8074907,"The Thorn of Emberlain (Gentleman Bastard, #4)",Scott Lynch,0575079584,9780575079588,0,4.3,Gollancz,512.0,,,,2020-07-31,to-read,0
40604556,"Red Seas Under Red Skies (Gentleman Bastard, #2)",Scott Lynch,,,0,4.24,Del Rey,578.0,2018.0,2007.0,,2020-07-31,to-read,0
2890090,"The Republic of Thieves (Gentleman Bastard, #3)",Scott Lynch,0553804693,9780553804690,0,4.22,Del Rey,650.0,2013.0,2013.0,,2020-07-31,to-read,0
29588376,"The Lies of Locke Lamora (Gentleman Bastard, #1)",Scott Lynch,,,0,4.29,Spectra,752.0,2006.0,2006.0,,2020-07-31,to-read,0
13895,"The Fires of Heaven (The Wheel of Time, #5)",Robert Jordan,1857232097,9781857232097,4,4.18,Orbit,912.0,1994.0,1993.0,2020-07-29,2020-07-08,read,1
9539,"The Shadow Rising (The Wheel of Time, #4)",Robert Jordan,0812513738,9780812513738,5,4.26,Tom Doherty Tor Fantasy,1007.0,1993.0,1992.0,2020-07-28,2020-07-08,read,1
34897,"The Dragon Reborn (The Wheel of Time, #3)",Robert Jordan,0765305119,9780765305114,5,4.27,Tor Books,624.0,2002.0,1991.0,2020-07-25,2020-07-08,read,1
233649,"The Great Hunt (The Wheel of Time, #2)",Robert Jordan,0812517725,9780812517729,5,4.25,Tor Books,705.0,1991.0,1990.0,2020-07-23,2020-04-11,read,1
15704486,"Calamity (Reckoners, #3)",Brandon Sanderson,0385743602,9780385743600,5,4.18,Delacorte Press,424.0,2016.0,2016.0,2020-07-15,2020-07-05,read,1
18966322,"Mitosis (The Reckoners, #1.5)",Brandon Sanderson,0449818438,9780449818435,5,3.86,Delacorte Press,55.0,2013.0,2013.0,2020-07-15,2020-07-05,read,1
15704459,"Firefight (The Reckoners, #2)",Brandon Sanderson,0385743580,9780385743587,5,4.26,Delacorte Press,416.0,2015.0,2015.0,2020-07-15,2020-07-05,read,1
17182126,"Steelheart (The Reckoners, #1)",Brandon Sanderson,0385743564,9780385743563,5,4.14,Delacorte Press,386.0,2013.0,2013.0,2020-07-14,2020-07-05,read,1
6382055,"A Dream of Spring (A Song of Ice and Fire, #7)",George R.R. Martin,,,0,4.36,Harper Voyager,,,,,2020-07-13,to-read,0
12111823,"The Winds of Winter (A Song of Ice and Fire, #6)",George R.R. Martin,0002247410,9780002247412,0,4.4,Harper Voyager,,,,,2020-07-13,to-read,0
54433225,The Way of Kings Prime,Brandon Sanderson,,,0,4.0,,803.0,2020.0,2020.0,,2020-07-13,to-read,0
8675071,"The Strike at Shayol Ghul (The Wheel of Time, #0.1)",Robert Jordan,,,0,3.89,,7.0,1996.0,1996.0,,2020-07-08,to-read,0
36498720,How Old Holly Came to Be,Patrick Rothfuss,,,0,3.26,,11.0,2013.0,2013.0,,2020-07-08,to-read,0
21032488,"The Doors of Stone (The Kingkiller Chronicle, #3)",Patrick Rothfuss,0575081449,9780575081444,0,3.58,Gollancz,896.0,,,,2020-07-08,to-read,0
6604209,"Mistborn Trilogy Boxed Set (Mistborn, #1-3)",Brandon Sanderson,076536543X,9780765365439,0,4.58,Tor Fantasy,2176.0,2009.0,2009.0,,2020-07-05,read,1
87787,To Kill A Mockingbird,Harper Lee,0333398548,9780333398548,0,4.27,Red Globe Press/Macmillan Master Series,96.0,1987.0,1960.0,,2020-04-12,to-read,0
18739426,"The Bands of Mourning (Mistborn, #6)",Brandon Sanderson,,,5,4.42,Tor,448.0,2016.0,2016.0,2020-07-03,2020-07-01,read,1
16065004,"Shadows of Self (Mistborn, #5)",Brandon Sanderson,0765378558,9780765378552,5,4.29,Tor Books,383.0,2015.0,2015.0,2020-07-01,2020-06-30,read,1
10803121,"The Alloy of Law (Mistborn, #4)",Brandon Sanderson,0765330423,9780765330420,5,4.21,Tor Books,332.0,2011.0,2011.0,2020-06-30,2020-06-30,read,1
34703445,"Edgedancer (The Stormlight Archive, #2.5)",Brandon Sanderson,1250166543,9781250166548,5,4.25,Tor Books,272.0,2017.0,2017.0,2020-06-26,2020-05-25,read,1
13578175,The Emperor's Soul (The Cosmere),Brandon Sanderson,1616960922,9781616960926,5,4.37,Tachyon Publications,175.0,2012.0,2012.0,2020-06-20,2020-06-19,read,1
34002132,"Oathbringer (The Stormlight Archive, #3)",Brandon Sanderson,076532637X,9780765326379,5,4.61,Tor Books,1248.0,2017.0,2017.0,2020-06-19,2020-05-25,read,1
7260188,"Mockingjay (The Hunger Games, #3)",Suzanne Collins,0439023513,9780439023511,4,4.06,Scholastic Press,398.0,2010.0,2010.0,2020-06-14,2020-02-26,read,1
6148028,"Catching Fire (The Hunger Games, #2)",Suzanne Collins,0439023491,9780439023498,5,4.3,Scholastic Press,391.0,2009.0,2009.0,2020-05-23,2020-02-26,read,1
68427,"Elantris (Elantris, #1)",Brandon Sanderson,0765350378,9780765350374,5,4.19,Tor Fantasy,622.0,2006.0,2005.0,2020-05-23,2020-04-13,read,1
2767052,"The Hunger Games (The Hunger Games, #1)",Suzanne Collins,0439023483,9780439023481,5,4.32,Scholastic Press,374.0,2008.0,2008.0,2020-05-11,2020-02-26,read,1
33590260,"Kingdom of Ash (Throne of Glass, #7)",Sarah J. Maas,1619636107,9781619636101,4,4.62,Bloomsbury YA,980.0,2018.0,2018.0,2020-05-05,2020-04-11,read,1
22733616,"Neverseen (Keeper of the Lost Cities, #4)",Shannon Messenger,,,4,4.62,Aladdin,672.0,2015.0,2015.0,2020-05-05,2020-04-26,read,1
13260668,"Everblaze (Keeper of the Lost Cities, #3)",Shannon Messenger,1442445998,9781442445994,5,4.54,Aladdin,624.0,2014.0,2014.0,2020-05-03,2020-04-26,read,1
13260670,"Exile (Keeper of the Lost Cities, #2)",Shannon Messenger,,9781442445987,5,4.51,Aladdin,576.0,2013.0,2013.0,2020-05-02,2020-04-26,read,1
28006096,"The Burning Maze (The Trials of Apollo, #3)",Rick Riordan,1484746430,9781368024129,5,4.31,Disney-Hyperion,448.0,2018.0,2018.0,2020-05-01,2020-04-24,read,1
12842828,"Keeper of the Lost Cities (Keeper of the Lost Cities, #1)",Shannon Messenger,1442445939,9781442445932,5,4.43,Aladdin,496.0,2012.0,2012.0,2020-04-30,2020-04-26,read,1
30145666,"The Dark Prophecy (The Trials of Apollo, #2)",Rick Riordan,1484746422,9781484746424,5,4.18,Disney-Hyperion,414.0,2017.0,2017.0,2020-04-28,2020-04-24,read,1
44150974,"Legacy (Keeper of the Lost Cities, #8)",Shannon Messenger,,,0,4.5,Aladdin,797.0,2019.0,2019.0,,2020-04-26,to-read,0
32762937,"Flashback (Keeper of the Lost Cities, #7)",Shannon Messenger,1481497456,9781481497459,0,4.39,Aladdin,848.0,2018.0,2018.0,,2020-04-26,to-read,0
32762917,"Nightfall (Keeper of the Lost Cities, #6)",Shannon Messenger,1481497421,9781481497428,0,4.58,Aladdin,576.0,2017.0,2017.0,,2020-04-26,to-read,0
27272698,"Lodestar (Keeper of the Lost Cities, #5)",Shannon Messenger,,,0,4.57,Aladdin,688.0,2016.0,2016.0,,2020-04-26,to-read,0
518848,"Sabriel (Abhorsen,  #1)",Garth Nix,0064471837,9780064471831,0,4.16,Harper Collins,491.0,1996.0,1995.0,,2020-04-24,to-read,0
26252859,"The Hidden Oracle (The Trials of Apollo, #1)",Rick Riordan,148473274X,9781484732748,5,4.19,Disney-Hyperion,384.0,2016.0,2016.0,2020-04-24,2020-04-22,read,1
31450852,"Tower of Dawn (Throne of Glass, #6)",Sarah J. Maas,1681195771,9781681195773,4,4.27,Bloomsbury USA Childrens,660.0,2017.0,2017.0,2020-04-24,2020-04-11,read,1
28260587,"Empire of Storms (Throne of Glass, #5)",Sarah J. Maas,,,4,4.57,Bloomsbury Children's Books,689.0,2016.0,2016.0,2020-04-22,2020-04-11,read,1
18006496,"Queen of Shadows (Throne of Glass, #4)",Sarah J. Maas,1619636042,9781619636040,4,4.56,Bloomsbury USA Childrens,648.0,2015.0,2015.0,2020-04-18,2020-04-11,read,1
37903770,Norse Mythology,Neil Gaiman,,,0,4.1,W. W. Norton & Company,301.0,2018.0,2017.0,,2020-04-13,to-read,0
16793,Stardust,Neil Gaiman,0061142026,9780061142024,0,4.1,Harper Perennial,248.0,2006.0,1998.0,,2020-04-13,to-read,0
20613470,"Heir of Fire (Throne of Glass, #3)",Sarah J. Maas,1619630656,9781619630659,5,4.46,Bloomsbury USA Childrens,565.0,2014.0,2014.0,2020-04-13,2020-04-10,read,1
21787,The Princess Bride,William Goldman,0345418263,9780345418265,0,4.26,Ballantine Books,456.0,2003.0,1973.0,,2020-04-11,to-read,0
31076583,"A Court of Frost and Starlight (A Court of Thorns and Roses, #3.1)",Sarah J. Maas,168119631X,9781681196312,0,3.8,Bloomsbury YA,229.0,2018.0,2018.0,,2020-04-11,to-read,0
23766634,"A Court of Wings and Ruin (A Court of Thorns and Roses, #3)",Sarah J. Maas,1408857901,9781408857908,0,4.44,Bloomsbury Publishing,705.0,2017.0,2017.0,,2020-04-11,to-read,0
16096824,"A Court of Thorns and Roses (A Court of Thorns and Roses, #1)",Sarah J. Maas,1619634449,9781619634442,0,4.2,Bloomsbury USA Childrens,432.0,2015.0,2015.0,,2020-04-11,to-read,0
17927395,"A Court of Mist and Fury (A Court of Thorns and Roses, #2)",Sarah J. Maas,,,0,4.62,Bloomsbury USA Childrens,626.0,2016.0,2016.0,,2020-04-11,to-read,0
3777732,"City of Glass (The Mortal Instruments, #3)",Cassandra Clare,1416914307,9781416914303,0,4.29,Margaret K. McElderry Books,541.0,2009.0,2009.0,,2020-04-11,to-read,0
11127,"The Chronicles of Narnia (Chronicles of Narnia, #1-7)",C.S. Lewis,0066238501,9780066238500,0,4.27,HarperCollins,767.0,2014.0,1956.0,,2020-04-11,to-read,0
3950967,The Tales of Beedle the Bard,J.K. Rowling,0747599874,9780747599876,0,4.05,Bloomsbury,105.0,2008.0,2008.0,,2020-04-11,read,1
7332,The Silmarillion,J.R.R. Tolkien,0618391118,9780618391110,0,3.98,Houghton Mifflin Company,386.0,2004.0,1977.0,,2020-04-11,to-read,0
29056083,"Harry Potter and the Cursed Child: Parts One and Two (Harry Potter, #8)",John Tiffany,,,0,3.52,"Little, Brown",343.0,2016.0,2016.0,,2020-04-11,read,1
3236307,"Graceling (Graceling Realm, #1)",Kristin Cashore,,9780152063962,0,4.07,Harcourt,471.0,2008.0,2008.0,,2020-04-11,to-read,0
33,The Lord of the Rings,J.R.R. Tolkien,,,0,4.52,Houghton Mifflin Harcourt,1216.0,2005.0,1955.0,,2020-04-11,to-read,0
18512,"The Return of the King (The Lord of the Rings, #3)",J.R.R. Tolkien,,,0,4.55,Del Rey,404.0,2003.0,1955.0,,2020-04-11,to-read,0
17167166,"Crown of Midnight (Throne of Glass, #2)",Sarah J. Maas,1619630621,9781619630628,5,4.36,Bloomsbury USA Childrens,420.0,2013.0,2013.0,2020-04-10,2020-04-09,read,1
13419891,"The Assassin and the Desert (Throne of Glass, #0.3)",Sarah J. Maas,,,4,4.39,Bloomsbury USA Childrens,103.0,2012.0,2012.0,2020-04-09,2020-04-09,read,1
18333581,"The Assassin and the Healer (Throne of Glass, #0.2)",Sarah J. Maas,,,4,4.21,Bloomsbury Publishing,40.0,2013.0,2012.0,2020-04-10,2020-04-09,read,1
13546173,"The Assassin and the Underworld (Throne of Glass, #0.4)",Sarah J. Maas,,,5,4.35,Bloomsbury USA Childrens,102.0,2012.0,2012.0,2020-04-10,2020-04-09,read,1
13415554,"The Assassin and the Pirate Lord (Throne of Glass, #0.1)",Sarah J. Maas,,,4,4.22,Bloomsbury Children’s,70.0,2012.0,2012.0,2020-04-10,2020-04-09,read,2
13565676,"The Assassin and the Empire (Throne of Glass, #0.5)",Sarah J. Maas,,,5,4.41,Bloomsbury USA Children's,94.0,2012.0,2012.0,2020-04-09,2020-04-09,read,1
7896527,"Throne of Glass (Throne of Glass, #1)",Sarah J. Maas,,,5,4.19,Bloomsbury USA Children's,406.0,2012.0,2012.0,2020-04-09,2020-04-08,read,1
21535271,"The Slow Regard of Silent Things (The Kingkiller Chronicle, #2.5)",Patrick Rothfuss,0756410436,9780756410438,0,3.89,DAW Books,159.0,2014.0,2014.0,,2020-04-02,to-read,0
28006120,"The Ship of the Dead (Magnus Chase and the Gods of Asgard, #3)",Rick Riordan,1423160932,9781423160939,5,4.39,Disney-Hyperion Books,410.0,2017.0,2017.0,2020-04-02,2020-03-26,read,1
15724396,"The Sword of Summer (Magnus Chase and the Gods of Asgard, #1)",Rick Riordan,1423160916,9781423160915,5,4.24,Disney-Hyperion Books,499.0,2015.0,2015.0,2020-03-14,2020-03-10,read,1
27904311,"The Hammer of Thor (Magnus Chase and the Gods of Asgard, #2)",Rick Riordan,1423160924,9781423160922,4,4.33,Disney-Hyperion Books,459.0,2016.0,2016.0,2020-03-20,2020-03-14,read,1
6043781,"Blood of Elves (The Witcher, #1)",Andrzej Sapkowski,031602919X,9780316029193,5,4.1,Hachette Book Group,398.0,2009.0,1994.0,,2020-03-26,read,1
13027796,"The Red Pyramid: The Graphic Novel (The Kane Chronicles: The Graphic Novels, #1)",Orpheus Collar,1423150686,9781423150688,5,4.29,Disney-Hyperion,192.0,2012.0,2012.0,,2020-03-25,read,1
12127750,"The Mark of Athena (The Heroes of Olympus, #3)",Rick Riordan,1423140605,9781423140603,4,4.46,Disney-Hyperion Books,586.0,2012.0,2012.0,,2020-03-14,read,1
7736182,"The Lost Hero (The Heroes of Olympus, #1)",Rick Riordan,142311339X,9781423113393,4,4.32,Disney-Hyperion Books,553.0,2010.0,2010.0,,2020-03-01,read,1
1268716,Jane Eyre (Usborne Classics Retold),Anna Claybourne,0794518702,9780794518707,5,4.39,Usborne Books,176.0,2007.0,2006.0,,2020-02-28,read,1
30,J.R.R. Tolkien 4-Book Boxed Set: The Hobbit and The Lord of the Rings,J.R.R. Tolkien,0345538374,9780345538376,0,4.61,Ballantine Books,1728.0,2012.0,1955.0,,2020-02-26,to-read,0
43615,"The Gunslinger (The Dark Tower, #1)",Stephen King,,,0,3.93,Plume,231.0,2003.0,1982.0,,2020-02-26,to-read,0
11870085,The Fault in Our Stars,John Green,,,0,4.16,Dutton Books,313.0,2012.0,2012.0,,2020-02-26,to-read,0
7733,Gulliver's Travels: Travels into Several Remote Nations of the World.,Jonathan Swift,0141439491,9780141439495,0,3.58,Penguin,306.0,2003.0,1726.0,,2020-02-26,to-read,0
128029,A Thousand Splendid Suns,Khaled Hosseini,1594489505,9781594489501,0,4.41,Riverhead Books,372.0,2007.0,2007.0,,2020-02-26,to-read,0
77203,The Kite Runner,Khaled Hosseini,,,0,4.33,Riverhead Books,371.0,2004.0,2003.0,,2020-02-26,to-read,0
35031085,Frankenstein: The 1818 Text,Mary Wollstonecraft Shelley,,,0,3.84,Penguin Classics,260.0,2018.0,1818.0,,2020-02-26,to-read,0
49041,"New Moon (The Twilight Saga, #2)",Stephenie Meyer,,,0,3.58,"Little, Brown and Company",563.0,2006.0,2006.0,,2020-02-26,to-read,0
41865,"Twilight (The Twilight Saga, #1)",Stephenie Meyer,0316015849,9780316015844,0,3.63,"Little, Brown and Company",498.0,2006.0,2005.0,,2020-02-26,to-read,0
