endTime,artistName,trackName,Day,Week,Month,Minutes Played
2021-10-12 05:29:00,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,12,41,10,3.23
2021-10-12 10:37:00,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,12,41,10,4.83
2021-10-12 10:43:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,12,41,10,5.48
2021-10-12 10:47:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",12,41,10,3.92
2021-10-12 11:03:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,12,41,10,6.8
2021-10-12 11:12:00,Lata Mangeshkar,Ae Ri Pawan,12,41,10,5.46
2021-10-12 11:25:00,Lata Mangeshkar,Aye-Dil-E-Nadan,12,41,10,2.89
2021-10-12 11:28:00,Lata Mangeshkar,Aye-Dil-E-Nadan,12,41,10,2.73
2021-10-12 11:33:00,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,12,41,10,4.83
2021-10-12 11:38:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,12,41,10,5.48
2021-10-12 11:42:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",12,41,10,3.92
2021-10-12 11:59:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,12,41,10,6.8
2021-10-13 02:18:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,13,41,10,5.48
2021-10-14 01:42:00,Lata Mangeshkar,Aye-Dil-E-Nadan,14,41,10,5.65
2021-10-14 02:28:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",14,41,10,3.92
2021-10-14 02:35:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,14,41,10,6.8
2021-10-14 02:40:00,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,14,41,10,4.83
2021-10-14 02:45:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,14,41,10,5.48
2021-10-14 02:51:00,Lata Mangeshkar,Aye-Dil-E-Nadan,14,41,10,5.65
2021-10-14 03:31:00,Lata Mangeshkar,Ae Ri Pawan,14,41,10,5.46
2021-10-14 03:39:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",14,41,10,3.92
2021-10-14 03:46:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,14,41,10,6.8
2021-10-14 03:51:00,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,14,41,10,4.83
2021-10-14 03:56:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,14,41,10,5.48
2021-10-14 04:02:00,Lata Mangeshkar,Aye-Dil-E-Nadan,14,41,10,5.65
2021-10-14 05:12:00,Lata Mangeshkar,Aye-Dil-E-Nadan,14,41,10,5.65
2021-10-15 00:39:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,15,41,10,5.48
2021-10-16 02:17:00,Lata Mangeshkar,Nainon Mein Badra Chhaye,16,41,10,3.56
2021-10-16 02:18:00,Lata Mangeshkar,Rahen Na Rahen,16,41,10,0.99
2021-10-17 00:06:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,17,41,10,5.48
2021-10-17 00:10:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",17,41,10,3.92
2021-10-17 00:38:00,Lata Mangeshkar,Ae Ri Pawan,17,41,10,5.46
2021-10-17 00:45:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,17,41,10,6.8
2021-10-17 00:50:00,Lata Mangeshkar,Aye-Dil-E-Nadan,17,41,10,5.65
2021-10-17 01:04:00,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,17,41,10,3.18
2021-10-17 01:06:00,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,17,41,10,1.65
2021-10-17 01:31:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,17,41,10,0.8
2021-10-17 01:52:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,17,41,10,4.02
2021-10-17 12:22:00,Lata Mangeshkar,Aye-Dil-E-Nadan,17,41,10,5.65
2021-10-18 05:29:00,Lata Mangeshkar,Phool Tumhe Bheja Hai Khat Mein,18,42,10,4.77
2021-10-18 13:18:00,Lata Mangeshkar,Chup Gaye Sare Nazare,18,42,10,5.49
2021-10-18 13:33:00,Lata Mangeshkar,Ye Dil Tum Bin Lagta Nahin,18,42,10,5.86
2021-10-19 00:31:00,Lata Mangeshkar,Na Jane Kyon Hota Hai,19,42,10,2.81
2021-10-19 00:36:00,Lata Mangeshkar,Kanchi Re Kanchi Re,19,42,10,4.95
2021-10-19 00:41:00,Lata Mangeshkar,Teri Bindiya Re,19,42,10,4.54
2021-10-19 00:45:00,Lata Mangeshkar,"Rasik Balamaa Hay Dil Kyon Lagayaa Tose, From ''Chori Chori''",19,42,10,4.53
2021-10-19 01:18:00,Lata Mangeshkar,Jane Kyon Log Mohabbat Kiya,19,42,10,4.9
2021-10-19 02:51:00,Lata Mangeshkar,Woh Jab Yaad Aaye,19,42,10,4.72
2021-10-19 02:56:00,Lata Mangeshkar,Tere Mere Milan Ki Yeh Raina,19,42,10,4.91
2021-10-19 03:10:00,Lata Mangeshkar,Tujhse Naraz Nahin Zindagi - Lata Mangeshkar,19,42,10,3.51
2021-10-19 04:15:00,Lata Mangeshkar,Tera Mera Pyar Amar - Lata Mangeshkar,19,42,10,0.89
2021-10-19 04:21:00,Lata Mangeshkar,Ae Ri Pawan,19,42,10,5.46
2021-10-19 04:32:00,Lata Mangeshkar,Aye-Dil-E-Nadan,19,42,10,5.65
2021-10-19 05:05:00,Lata Mangeshkar,Aye-Dil-E-Nadan,19,42,10,5.65
2021-10-19 07:06:00,Lata Mangeshkar,Ae Ri Pawan,19,42,10,4.02
2021-10-19 10:06:00,Lata Mangeshkar,Ae Ri Pawan,19,42,10,1.44
2021-10-20 00:39:00,Lata Mangeshkar,Phool Tumhe Bheja Hai Khat Mein,20,42,10,1.9
2021-10-20 01:25:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,20,42,10,5.48
2021-10-20 01:30:00,Lata Mangeshkar,Ae Ri Pawan,20,42,10,5.46
2021-10-20 08:22:00,Lata Mangeshkar,Aye-Dil-E-Nadan,20,42,10,5.65
2021-10-20 08:33:00,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,20,42,10,0.82
2021-10-20 10:02:00,Lata Mangeshkar,Is Mod Se Jate Hain,20,42,10,4.94
2021-10-20 10:12:00,Lata Mangeshkar,Is Mod Se Jate Hain,20,42,10,0.6
2021-10-20 10:18:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,20,42,10,5.48
2021-10-20 10:23:00,Lata Mangeshkar,Is Mod Se Jate Hain,20,42,10,4.94
2021-10-20 11:16:00,Lata Mangeshkar,Woh Shaam Kuch Aajib Thi,20,42,10,0.58
2021-10-20 12:12:00,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,20,42,10,4.02
2021-10-20 12:16:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",20,42,10,3.92
2021-10-20 12:21:00,Lata Mangeshkar,Ae Ri Pawan,20,42,10,5.46
2021-10-20 23:54:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,20,42,10,6.8
2021-10-21 00:38:00,Lata Mangeshkar,Aye-Dil-E-Nadan,21,42,10,3.62
2021-10-21 07:14:00,Lata Mangeshkar,Chup Gaye Sare Nazare,21,42,10,1.03
2021-10-21 12:08:00,Lata Mangeshkar,Chup Gaye Sare Nazare,21,42,10,5.49
2021-10-21 14:42:00,Lata Mangeshkar,Rahen Na Rahen,21,42,10,4.43
2021-10-21 14:54:00,Lata Mangeshkar,Rula Ke Gaya,21,42,10,2.69
2021-10-21 23:48:00,Lata Mangeshkar,Piya Bina Piya Bina,21,42,10,4.2
2021-10-21 23:51:00,Lata Mangeshkar,Nainon Mein Badra Chhaye,21,42,10,3.56
2021-10-21 23:57:00,Lata Mangeshkar,Naam Goom Jayega,21,42,10,5.59
2021-10-22 00:01:00,Lata Mangeshkar,Aaj Phir Jeene Ki Tamanna Hai,22,42,10,3.97
2021-10-22 00:06:00,Lata Mangeshkar,Yara Seeli Seeli,22,42,10,5.1
2021-10-22 00:12:00,Lata Mangeshkar,Sawan Ka Mahina,22,42,10,5.48
2021-10-22 00:16:00,Lata Mangeshkar,Rula Ke Gaya,22,42,10,4.51
2021-10-22 15:15:00,Lata Mangeshkar,Aye-Dil-E-Nadan,22,42,10,2.27
2021-10-22 15:33:00,Lata Mangeshkar,Aye-Dil-E-Nadan,22,42,10,5.65
2021-10-24 00:43:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,24,42,10,2.51
2021-10-24 06:40:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,24,42,10,7.04
2021-10-24 06:45:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,24,42,10,5.48
2021-10-27 02:22:00,Lata Mangeshkar,Ae Ri Pawan,27,43,10,5.44
2021-10-27 06:24:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,27,43,10,6.8
2021-10-27 10:33:00,Lata Mangeshkar,Aye-Dil-E-Nadan,27,43,10,5.65
2021-10-27 11:04:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,27,43,10,0.89
2021-10-27 11:55:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,27,43,10,4.59
2021-10-27 14:51:00,Lata Mangeshkar,Ae Ri Pawan,27,43,10,5.46
2021-10-27 15:11:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,27,43,10,6.8
2021-10-27 15:23:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",27,43,10,3.26
2021-10-27 23:46:00,Lata Mangeshkar,Aye-Dil-E-Nadan,27,43,10,5.65
2021-10-30 02:23:00,Lata Mangeshkar,Ye Dil Tum Bin Lagta Nahin,30,43,10,5.86
2021-10-30 03:54:00,Lata Mangeshkar,Ae Ri Pawan,30,43,10,5.46
2021-10-30 04:04:00,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,30,43,10,4.83
2021-10-30 04:24:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,30,43,10,5.48
2021-10-30 04:30:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,30,43,10,6.8
2021-10-30 06:25:00,Lata Mangeshkar,Aye-Dil-E-Nadan,30,43,10,5.65
2021-10-30 06:49:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,30,43,10,3.65
2021-10-30 07:04:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,30,43,10,1.83
2021-10-30 13:37:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,30,43,10,6.21
2021-10-30 13:43:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,30,43,10,0.6
2021-10-31 05:40:00,Lata Mangeshkar,Aye-Dil-E-Nadan,31,43,10,3.34
2021-10-31 06:19:00,Lata Mangeshkar,Aye-Dil-E-Nadan,31,43,10,2.32
2021-10-31 07:00:00,Lata Mangeshkar,Teri Bindiya Re,31,43,10,4.54
2021-10-31 07:08:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,31,43,10,5.48
2021-10-31 14:17:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,31,43,10,6.8
2021-11-01 04:47:00,Lata Mangeshkar,Aye-Dil-E-Nadan,1,44,11,5.65
2021-11-01 06:29:00,Lata Mangeshkar,Aye-Dil-E-Nadan,1,44,11,5.65
2021-11-01 13:30:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,1,44,11,5.57
2021-11-01 13:45:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,1,44,11,1.19
2021-11-01 14:40:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,1,44,11,5.48
2021-11-03 06:01:00,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,3,44,11,4.83
2021-11-03 06:22:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,3,44,11,6.8
2021-11-03 06:28:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,3,44,11,5.48
2021-11-03 06:40:00,Lata Mangeshkar,Ae Ri Pawan,3,44,11,2.3
2021-11-03 07:30:00,Lata Mangeshkar,Ae Ri Pawan,3,44,11,3.16
2021-11-03 08:01:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",3,44,11,3.91
2021-11-03 08:14:00,Lata Mangeshkar,Aye-Dil-E-Nadan,3,44,11,3.4
2021-11-03 09:07:00,Lata Mangeshkar,Aye-Dil-E-Nadan,3,44,11,2.26
2021-11-03 13:45:00,Lata Mangeshkar,Phool Tumhe Bheja Hai Khat Mein,3,44,11,4.77
2021-11-03 14:35:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,3,44,11,6.13
2021-11-04 07:04:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,4,44,11,6.95
2021-11-04 07:10:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",4,44,11,3.92
2021-11-04 07:20:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,4,44,11,5.48
2021-11-06 03:52:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,6,44,11,1.86
2021-11-06 04:31:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,6,44,11,3.62
2021-11-06 15:36:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,6,44,11,1.92
2021-11-07 03:07:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,7,44,11,4.9
2021-11-07 03:13:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,7,44,11,5.48
2021-11-07 03:29:00,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,7,44,11,1.67
2021-11-07 03:32:00,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,7,44,11,3.15
2021-11-07 14:54:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,7,44,11,6.8
2021-11-07 15:12:00,Lata Mangeshkar,Aye-Dil-E-Nadan,7,44,11,5.65
2021-11-09 09:46:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,9,45,11,0.55
2021-11-10 06:27:00,Lata Mangeshkar,Aye-Dil-E-Nadan,10,45,11,5.65
2021-11-10 06:44:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,10,45,11,6.8
2021-11-10 14:08:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,10,45,11,1.96
2021-11-11 06:25:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,11,45,11,4.85
2021-11-11 12:50:00,Lata Mangeshkar,Aye-Dil-E-Nadan,11,45,11,5.65
2021-11-11 14:02:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",11,45,11,3.92
2021-11-11 14:14:00,Lata Mangeshkar,Ae Ri Pawan,11,45,11,1.71
2021-11-11 14:24:00,Lata Mangeshkar,Ae Ri Pawan,11,45,11,3.74
2021-11-11 14:30:00,Lata Mangeshkar,Aye-Dil-E-Nadan,11,45,11,5.65
2021-11-12 02:05:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,12,45,11,0.72
2021-11-12 09:08:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,12,45,11,6.8
2021-11-15 12:46:00,Lata Mangeshkar,Beeti Na Bitai Raina,15,46,11,2.98
2021-11-15 13:24:00,Lata Mangeshkar,Chalte Chalte Yun Hi Koi,15,46,11,1.92
2021-11-15 13:49:00,Lata Mangeshkar,Is Mod Se Jate Hain,15,46,11,4.94
2021-11-15 13:53:00,Lata Mangeshkar,Lag Ja Gale Se Phir,15,46,11,4.29
2021-11-16 04:22:00,Lata Mangeshkar,Lag Ja Gale Se Phir,16,46,11,4.29
2021-11-16 04:37:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,16,46,11,6.8
2021-11-16 04:54:00,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,16,46,11,3.06
2021-11-16 05:32:00,Lata Mangeshkar,Is Mod Se Jate Hain,16,46,11,4.94
2021-11-16 05:36:00,Lata Mangeshkar,Lag Ja Gale Se Phir,16,46,11,3.34
2021-11-16 06:51:00,Lata Mangeshkar,Ae Ri Pawan,16,46,11,0.79
2021-11-16 09:23:00,Lata Mangeshkar,Ae Ri Pawan,16,46,11,4.67
2021-11-16 09:27:00,Lata Mangeshkar,Lag Ja Gale Se Phir,16,46,11,4.29
2021-11-16 09:59:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",16,46,11,3.92
2021-11-16 10:04:00,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,16,46,11,4.83
2021-11-16 11:32:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,16,46,11,6.8
2021-11-16 11:57:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,16,46,11,5.48
2021-11-16 13:12:00,Lata Mangeshkar,Ae Ri Pawan,16,46,11,5.31
2021-11-16 13:26:00,Lata Mangeshkar,Lag Ja Gale Se Phir,16,46,11,1.66
2021-11-16 14:02:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",16,46,11,1.28
2021-11-16 15:03:00,Lata Mangeshkar,Lag Ja Gale Se Phir,16,46,11,2.64
2021-11-17 03:34:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",17,46,11,3.92
2021-11-17 03:39:00,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,17,46,11,4.83
2021-11-17 03:59:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,17,46,11,6.8
2021-11-17 04:26:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,17,46,11,4.45
2021-11-17 07:23:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",17,46,11,2.65
2021-11-17 07:27:00,Lata Mangeshkar,Lag Ja Gale Se Phir,17,46,11,4.29
2021-11-17 09:59:00,Lata Mangeshkar,Aye-Dil-E-Nadan,17,46,11,2.76
2021-11-17 10:02:00,Lata Mangeshkar,Aye-Dil-E-Nadan,17,46,11,2.88
2021-11-17 10:18:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,17,46,11,3.05
2021-11-17 12:00:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,17,46,11,6.8
2021-11-17 12:04:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",17,46,11,3.92
2021-11-17 12:31:00,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,17,46,11,4.52
2021-11-17 12:43:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",17,46,11,3.92
2021-11-17 13:01:00,Lata Mangeshkar,Ae Ri Pawan,17,46,11,5.46
