endTime,artistName,trackName,Day,Week,Month,Minutes Played
2021-11-17 13:07:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,17,46,11,5.48
2021-11-17 13:11:00,Lata Mangeshkar,Lag Ja Gale Se Phir,17,46,11,4.29
2021-11-17 13:50:00,Lata Mangeshkar,Lag Ja Gale Se Phir,17,46,11,4.29
2021-11-17 13:54:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",17,46,11,1.14
2021-11-17 14:23:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",17,46,11,2.79
2021-11-17 14:47:00,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,17,46,11,4.83
2021-11-17 14:51:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",17,46,11,3.92
2021-11-17 15:28:00,Lata Mangeshkar,Aye-Dil-E-Nadan,17,46,11,5.65
2021-11-17 15:47:00,Lata Mangeshkar,Ae Ri Pawan,17,46,11,5.46
2021-11-17 15:57:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,17,46,11,5.48
2021-11-17 16:03:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,17,46,11,6.8
2021-11-17 16:07:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",17,46,11,3.92
2021-11-17 16:29:00,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,17,46,11,4.83
2021-11-17 16:34:00,Lata Mangeshkar,Lag Ja Gale Se Phir,17,46,11,4.29
2021-11-17 17:08:00,Lata Mangeshkar,Aye-Dil-E-Nadan,17,46,11,5.65
2021-11-18 01:24:00,Lata Mangeshkar,Aye-Dil-E-Nadan,18,46,11,5.65
2021-11-18 01:36:00,Lata Mangeshkar,Lag Ja Gale Se Phir,18,46,11,4.29
2021-11-18 01:41:00,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,18,46,11,4.83
2021-11-18 02:16:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,18,46,11,6.37
2021-11-18 06:43:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",18,46,11,3.92
2021-11-18 06:48:00,Lata Mangeshkar,Ae Ri Pawan,18,46,11,5.46
2021-11-18 07:38:00,Lata Mangeshkar,Aye-Dil-E-Nadan,18,46,11,5.65
2021-11-18 12:15:00,Lata Mangeshkar,Lag Ja Gale Se Phir,18,46,11,4.29
2021-11-18 12:25:00,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,18,46,11,4.83
2021-11-18 13:21:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,18,46,11,5.48
2021-11-18 13:35:00,Lata Mangeshkar,Aye-Dil-E-Nadan,18,46,11,5.65
2021-11-18 13:45:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,18,46,11,6.08
2021-11-18 14:46:00,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,18,46,11,4.83
2021-11-18 14:51:00,Lata Mangeshkar,Ae Ri Pawan,18,46,11,5.46
2021-11-18 14:58:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,18,46,11,6.8
2021-11-18 15:33:00,Lata Mangeshkar,Aye-Dil-E-Nadan,18,46,11,5.65
2021-11-18 15:41:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",18,46,11,3.92
2021-11-18 15:53:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,18,46,11,5.48
2021-11-18 15:58:00,Lata Mangeshkar,Lag Ja Gale Se Phir,18,46,11,4.29
2021-11-19 01:36:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,19,46,11,6.8
2021-11-19 01:41:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,19,46,11,5.48
2021-11-19 03:32:00,Lata Mangeshkar,Aye-Dil-E-Nadan,19,46,11,5.09
2021-11-19 04:35:00,Lata Mangeshkar,Lag Ja Gale Se Phir,19,46,11,4.29
2021-11-19 04:51:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",19,46,11,3.92
2021-11-19 05:32:00,Lata Mangeshkar,Ae Ri Pawan,19,46,11,4.13
2021-11-19 10:49:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",19,46,11,3.92
2021-11-19 10:53:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,19,46,11,4.03
2021-11-20 00:16:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",20,46,11,3.36
2021-11-20 00:17:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",20,46,11,0.57
2021-11-20 09:59:00,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,20,46,11,4.83
2021-11-20 10:04:00,Lata Mangeshkar,Ae Ri Pawan,20,46,11,5.46
2021-11-20 10:11:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,20,46,11,6.8
2021-11-20 10:46:00,Lata Mangeshkar,Aye-Dil-E-Nadan,20,46,11,5.65
2021-11-20 10:54:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",20,46,11,3.92
2021-11-20 11:06:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,20,46,11,5.48
2021-11-20 11:11:00,Lata Mangeshkar,Lag Ja Gale Se Phir,20,46,11,4.29
2021-11-20 11:43:00,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,20,46,11,4.83
2021-11-20 11:49:00,Lata Mangeshkar,Ae Ri Pawan,20,46,11,5.46
2021-11-20 11:56:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,20,46,11,6.8
2021-11-20 12:51:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",20,46,11,3.92
2021-11-20 12:56:00,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,20,46,11,4.83
2021-11-20 13:01:00,Lata Mangeshkar,Ae Ri Pawan,20,46,11,5.46
2021-11-20 13:08:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,20,46,11,6.8
2021-11-20 13:13:00,Lata Mangeshkar,Aye-Dil-E-Nadan,20,46,11,5.65
2021-11-20 13:19:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,20,46,11,5.48
2021-11-20 13:23:00,Lata Mangeshkar,Lag Ja Gale Se Phir,20,46,11,4.29
2021-11-21 01:48:00,Lata Mangeshkar,Ae Ri Pawan,21,46,11,5.46
2021-11-21 02:01:00,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,21,46,11,4.83
2021-11-21 06:24:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",21,46,11,3.92
2021-11-21 06:29:00,Lata Mangeshkar,Lag Ja Gale Se Phir,21,46,11,4.29
2021-11-21 12:27:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,21,46,11,1.18
2021-11-22 10:24:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",22,47,11,3.79
2021-11-22 12:32:00,Lata Mangeshkar,Lag Ja Gale Se Phir,22,47,11,1.33
2021-11-22 12:35:00,Lata Mangeshkar,Lag Ja Gale Se Phir,22,47,11,2.92
2021-11-22 12:58:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,22,47,11,5.39
2021-11-22 13:08:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,22,47,11,6.8
2021-11-22 13:36:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",22,47,11,3.92
2021-11-22 13:41:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,22,47,11,5.48
2021-11-22 14:53:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",22,47,11,3.92
2021-11-22 15:29:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,22,47,11,5.48
2021-11-22 15:43:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,22,47,11,6.8
2021-11-22 16:06:00,Lata Mangeshkar,Lag Ja Gale Se Phir,22,47,11,4.29
2021-11-22 16:08:00,Lata Mangeshkar,Ae Ri Pawan,22,47,11,2.07
2021-11-23 06:02:00,Lata Mangeshkar,Lag Ja Gale Se Phir,23,47,11,4.04
2021-11-23 06:18:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,23,47,11,6.8
2021-11-23 07:26:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,23,47,11,5.48
2021-11-23 07:30:00,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,23,47,11,4.83
2021-11-23 07:38:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",23,47,11,3.92
2021-11-23 07:49:00,Lata Mangeshkar,Aye-Dil-E-Nadan,23,47,11,5.65
2021-11-23 08:34:00,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,23,47,11,4.83
2021-11-23 08:55:00,Lata Mangeshkar,Ae Ri Pawan,23,47,11,5.46
2021-11-23 09:54:00,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,23,47,11,2.62
2021-11-23 12:23:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,23,47,11,0.83
2021-11-23 15:00:00,Lata Mangeshkar,Aye-Dil-E-Nadan,23,47,11,5.65
2021-11-24 06:39:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,24,47,11,5.48
2021-11-24 06:44:00,Lata Mangeshkar,Lag Ja Gale Se Phir,24,47,11,4.29
2021-11-24 07:08:00,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,24,47,11,4.2
2021-11-24 07:30:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,24,47,11,6.8
2021-11-24 07:38:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",24,47,11,3.92
2021-11-24 13:42:00,Lata Mangeshkar,Lag Ja Gale Se Phir,24,47,11,4.29
2021-11-24 14:40:00,Lata Mangeshkar,Ae Ri Pawan,24,47,11,5.46
2021-11-24 14:45:00,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,24,47,11,4.83
2021-11-24 14:50:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",24,47,11,1.78
2021-11-24 14:52:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",24,47,11,2.1
2021-11-24 15:17:00,Lata Mangeshkar,Ae Ri Pawan,24,47,11,5.46
2021-11-24 15:35:00,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,24,47,11,4.83
2021-11-24 15:48:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,24,47,11,5.48
2021-11-24 15:55:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,24,47,11,6.8
2021-11-25 12:00:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",25,47,11,1.5
2021-11-25 13:54:00,Lata Mangeshkar,Aye-Dil-E-Nadan,25,47,11,5.65
2021-11-25 13:58:00,Lata Mangeshkar,Lag Ja Gale Se Phir,25,47,11,4.29
2021-11-25 15:17:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,25,47,11,0.66
2021-11-26 02:54:00,Lata Mangeshkar,Aye-Dil-E-Nadan,26,47,11,5.65
2021-11-26 02:58:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",26,47,11,3.92
2021-11-26 09:32:00,Lata Mangeshkar,Lag Ja Gale Se Phir,26,47,11,4.29
2021-11-26 09:59:00,Lata Mangeshkar,Aye-Dil-E-Nadan,26,47,11,5.65
2021-11-26 10:03:00,Lata Mangeshkar,Ae Ri Pawan,26,47,11,3.58
2021-11-27 13:42:00,Lata Mangeshkar,Ae Ri Pawan,27,47,11,1.48
2021-11-27 14:05:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",27,47,11,0.83
2021-11-29 04:58:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,29,48,11,6.8
2021-11-29 05:51:00,Lata Mangeshkar,Lag Ja Gale Se Phir,29,48,11,4.29
2021-11-29 06:00:00,Lata Mangeshkar,Ae Ri Pawan,29,48,11,5.46
2021-11-29 06:17:00,Lata Mangeshkar,Aye-Dil-E-Nadan,29,48,11,5.65
2021-11-29 06:20:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",29,48,11,3.92
2021-11-29 06:31:00,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,29,48,11,4.83
2021-11-29 12:34:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",29,48,11,3.92
2021-11-30 10:31:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",30,48,11,3.92
2021-11-30 10:53:00,Lata Mangeshkar,Aye-Dil-E-Nadan,30,48,11,5.65
2021-11-30 11:00:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,30,48,11,6.8
2021-11-30 12:09:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",30,48,11,3.92
2021-11-30 12:27:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,30,48,11,0.6
2021-11-30 12:45:00,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,30,48,11,4.83
2021-11-30 13:20:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,30,48,11,6.8
2021-11-30 13:48:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",30,48,11,3.92
2021-11-30 13:55:00,Lata Mangeshkar,Lag Ja Gale Se Phir,30,48,11,4.29
2021-11-30 14:41:00,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,30,48,11,2.49
2021-12-01 13:10:00,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,1,48,12,4.83
2021-12-02 15:00:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",2,48,12,3.92
2021-12-02 15:10:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,2,48,12,6.8
2021-12-02 15:24:00,Lata Mangeshkar,Aye-Dil-E-Nadan,2,48,12,5.65
2021-12-02 15:29:00,Lata Mangeshkar,Lag Ja Gale Se Phir,2,48,12,4.29
2021-12-05 15:20:00,Lata Mangeshkar,Ye Dil Tum Bin Lagta Nahin,5,48,12,5.86
2021-12-05 15:22:00,Lata Mangeshkar,Woh Jab Yaad Aaye,5,48,12,1.19
2021-12-05 15:25:00,Lata Mangeshkar,Woh Jab Yaad Aaye,5,48,12,3.52
2021-12-05 15:29:00,Lata Mangeshkar,Tune O Rangeele,5,48,12,3.54
2021-12-06 15:40:00,Lata Mangeshkar,Woh Chand Khila Woh Tare Hanse,6,49,12,4.41
2021-12-06 15:53:00,Lata Mangeshkar,Phool Tumhe Bheja Hai Khat Mein,6,49,12,4.77
2021-12-07 03:33:00,Lata Mangeshkar,Lag Ja Gale Se Phir,7,49,12,4.29
2021-12-07 04:04:00,Lata Mangeshkar,Ae Ri Pawan,7,49,12,5.46
2021-12-07 04:11:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,7,49,12,6.8
2021-12-07 04:16:00,Lata Mangeshkar,Baharon Mera Jeevan Bhi Sanwaro,7,49,12,4.83
2021-12-07 04:25:00,Lata Mangeshkar,Aye-Dil-E-Nadan,7,49,12,5.65
2021-12-07 04:34:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",7,49,12,3.92
2021-12-07 04:56:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,7,49,12,0.71
2021-12-09 15:35:00,Lata Mangeshkar,Ae Ri Pawan,9,49,12,3.2
2021-12-19 06:50:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,19,50,12,3.26
2021-12-19 07:00:00,Lata Mangeshkar,Bhor Bhaye Panghat Pe,19,50,12,2.22
2021-12-20 11:40:00,Lata Mangeshkar,Rim Jhim Ke Geet,20,51,12,4.7
2021-12-20 11:46:00,Lata Mangeshkar,Ae Ri Pawan,20,51,12,5.46
2021-12-20 12:05:00,Lata Mangeshkar,Hum The Jinke Sahare,20,51,12,1.69
2021-12-20 12:11:00,Lata Mangeshkar,Hum The Jinke Sahare,20,51,12,2.32
2021-12-20 12:21:00,Lata Mangeshkar,Naam Goom Jayega,20,51,12,5.59
2021-12-20 12:32:00,Lata Mangeshkar,Sawan Ka Mahina,20,51,12,0.99
2021-12-20 13:27:00,Lata Mangeshkar,Dhire Dhire Machal,20,51,12,3.59
2021-12-20 13:31:00,Lata Mangeshkar,Pardesiyon Se Na Ankhiyan Milana,20,51,12,3.3
2021-12-20 13:44:00,Lata Mangeshkar,Dekha Ek Khwab,20,51,12,2.41
2021-12-20 13:59:00,Lata Mangeshkar,Dekha Ek Khwab,20,51,12,2.94
2021-12-20 14:13:00,Lata Mangeshkar,Ye Dil Tum Bin Lagta Nahin,20,51,12,5.86
2021-12-20 14:32:00,Lata Mangeshkar,Piya Tose Naina Laage Re,20,51,12,8.41
2021-12-20 14:35:00,Lata Mangeshkar,Loote Koi Man Ka Nagar,20,51,12,3.57
2021-12-20 14:40:00,Lata Mangeshkar,Woh Jab Yaad Aaye,20,51,12,4.72
2021-12-20 14:46:00,Lata Mangeshkar,Solah Baras Ki Bali Umar,20,51,12,6.23
2021-12-20 14:52:00,Lata Mangeshkar,Sawan Ka Mahina,20,51,12,5.48
2021-12-20 14:56:00,Lata Mangeshkar,"Dil Hoom Hoom Kare (From ""Rudaali"") - Female Version",20,51,12,3.92
2021-12-20 15:00:00,Lata Mangeshkar,Zara Si Aahat Hoti Hai,20,51,12,3.86
2021-12-20 15:09:00,Lata Mangeshkar,Nainon Mein Badra Chhaye,20,51,12,3.56
2021-12-20 15:13:00,Lata Mangeshkar,Lag Ja Gale Se Phir,20,51,12,4.29
2021-12-20 15:17:00,Lata Mangeshkar,Aaj Phir Jeene Ki Tamanna Hai,20,51,12,3.97
2021-12-20 15:22:00,Lata Mangeshkar,Rim Jhim Ke Geet,20,51,12,4.7
2021-12-20 15:25:00,Lata Mangeshkar,Tera Jana,20,51,12,3.69
2021-12-20 15:29:00,Lata Mangeshkar,Chandan Sa Badan Chanchal Chitwan,20,51,12,3.38
2021-12-20 15:32:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,20,51,12,3.56
2021-12-21 03:19:00,Lata Mangeshkar,Mere Naina Sawan Bhadon- Lata Mangeshkar,21,51,12,3.24
2021-12-21 03:23:00,Lata Mangeshkar,Unse Mili Nazar Ke Mere Hosh Ud Gai,21,51,12,4.09
2021-12-21 03:26:00,Lata Mangeshkar,Ruk Ja Raat,21,51,12,3.72
