Country,Region_2015,Happiness Rank_2015,Happiness Score_2015,Economy (GDP per Capita)_2015,Family_2015,Health (Life Expectancy)_2015,Freedom_2015,Trust (Government Corruption)_2015,Generosity_2015,Dystopia Residual_2015,Region_2016,Happiness Rank_2016,Happiness Score_2016,Economy (GDP per Capita)_2016,Family_2016,Health (Life Expectancy)_2016,Freedom_2016,Trust (Government Corruption)_2016,Generosity_2016,Dystopia Residual_2016,Happiness Rank_2017,Happiness Score_2017,Economy (GDP per Capita)_2017,Family_2017,Health (Life Expectancy)_2017,Freedom_2017,Generosity_2017,Trust (Government Corruption)_2017,Dystopia Residual_x,Region_2017,Happiness Rank_2018,Happiness Score_2018,Economy (GDP per Capita)_2018,Family_2018,Health (Life Expectancy)_2018,Freedom_2018,Generosity_2018,Trust (Government Corruption)_2018,Region_2018,Happiness Rank_2019,Happiness Score_2019,Economy (GDP per Capita)_2019,Family_2019,Health (Life Expectancy)_2019,Freedom_2019,Generosity_2019,Trust (Government Corruption)_2019,Region_2019,Region_2020,Happiness Score_2020,Economy (GDP per Capita)_2020,Family_2020,Health (Life Expectancy)_2020,Freedom_2020,Generosity_2020,Trust (Government Corruption)_2020,Dystopia Residual_y,Happiness Rank_2020,Region,Happiness Score_2021,Economy (GDP per Capita),Family,Health (Life Expectancy),Freedom,Generosity,Trust (Government Corruption),Dystopia Residual_2021,Happiness Rank_2021,Happiness Rank_2022,Happiness Score_2022,Dystopia Residual_2022,Code
Switzerland,Western Europe,1,7.587,1.39651,1.34951,0.94143,0.66557,0.41978,0.29678,2.51738,Western Europe,2,7.509,1.52733,1.14524,0.86303,0.58557,0.41203,0.28083,2.69463,4,7.49399995803833,1.56497955322266,1.51691174507141,0.858131289482117,0.620070576667786,0.290549278259277,0.367007285356522,2.2767162322998,Western Europe,5,7.487,1.42,1.549,0.927,0.66,0.256,0.357,Western Europe,6,7.48,1.452,1.526,1.052,0.572,0.263,0.343,Western Europe,Western Europe,7.559899807,10.97993279,0.942846596,74.10244751,0.921336651,0.105911039,0.303728431,2.35026741,3,Western Europe,7.571,11.117,0.942,74.4,0.919,0.025,0.292,2.839,3,4,7.512,2.153,CHE
Iceland,Western Europe,2,7.561,1.30232,1.40223,0.94784,0.62877,0.14145,0.4363,2.70201,Western Europe,3,7.501,1.42666,1.18326,0.86733,0.56624,0.14975,0.47678,2.83137,3,7.50400018692017,1.480633020401,1.6105740070343,0.833552122116089,0.627162635326385,0.475540220737457,0.153526559472084,2.32271528244019,Western Europe,4,7.495,1.343,1.644,0.914,0.677,0.353,0.138,Western Europe,4,7.494,1.38,1.624,1.026,0.591,0.354,0.118,Western Europe,Western Europe,7.504499912,10.77255917,0.974669576,73.0,0.948891878,0.246944219,0.711709738,2.460688114,4,Western Europe,7.554,10.878,0.983,73.0,0.955,0.16,0.673,2.967,4,3,7.557,2.32,ISL
Denmark,Western Europe,3,7.527,1.32548,1.36058,0.87464,0.64938,0.48357,0.34139,2.49204,Western Europe,1,7.526,1.44178,1.16374,0.79504,0.57941,0.44453,0.36171,2.73939,2,7.52199983596802,1.48238301277161,1.55112159252167,0.792565524578094,0.626006722450256,0.355280488729477,0.40077006816864,2.31370735168457,Western Europe,3,7.555,1.351,1.59,0.868,0.683,0.284,0.408,Western Europe,2,7.6,1.383,1.573,0.996,0.592,0.252,0.41,Western Europe,Western Europe,7.645599842,10.77400112,0.955990791,72.40250397,0.951444268,0.066201776,0.168489456,2.432740688,2,Western Europe,7.62,10.933,0.954,72.7,0.946,0.03,0.179,2.868,2,2,7.636,2.226,DNK
Norway,Western Europe,4,7.522,1.459,1.33095,0.88521,0.66973,0.36503,0.34699,2.46531,Western Europe,4,7.498,1.57744,1.1269,0.79579,0.59609,0.35776,0.37895,2.66465,1,7.53700017929077,1.61646318435669,1.53352355957031,0.796666502952576,0.635422587394714,0.36201223731041,0.315963834524155,2.27702665328979,Western Europe,2,7.594,1.456,1.582,0.861,0.686,0.286,0.34,Western Europe,3,7.554,1.488,1.582,1.028,0.603,0.271,0.341,Western Europe,Western Europe,7.487999916,11.08780384,0.952486575,73.20078278,0.955750287,0.13453263,0.263218194,2.168266296,5,Western Europe,7.392,11.053,0.954,73.3,0.96,0.093,0.27,2.58,6,8,7.365,1.925,NOR
Canada,North America,5,7.427,1.32629,1.32261,0.90563,0.63297,0.32957,0.45811,2.45176,North America,6,7.404,1.44015,1.0961,0.8276,0.5737,0.31329,0.44834,2.70485,7,7.31599998474121,1.47920441627502,1.48134899139404,0.83455765247345,0.611100912094116,0.435539722442627,0.287371516227722,2.18726444244385,North America,7,7.328,1.33,1.532,0.896,0.653,0.321,0.291,North America,9,7.278,1.365,1.505,1.039,0.584,0.285,0.308,North America,North America and ANZ,7.23210001,10.69236851,0.927176654,73.60160065,0.933913231,0.124770768,0.390843362,2.195269108,11,North America and ANZ,7.103,10.776,0.926,73.8,0.915,0.089,0.415,2.585,14,15,7.025,1.924,CAN
Finland,Western Europe,6,7.406,1.29025,1.31826,0.88911,0.64169,0.41372,0.23351,2.61955,Western Europe,5,7.413,1.40598,1.13464,0.81091,0.57104,0.41004,0.25492,2.82596,5,7.4689998626709,1.44357192516327,1.5402467250824,0.80915766954422,0.617950856685638,0.24548277258873,0.38261154294014,2.4301815032959,Western Europe,1,7.632,1.305,1.592,0.874,0.681,0.202,0.393,Western Europe,1,7.769,1.34,1.587,0.986,0.596,0.153,0.393,Western Europe,Western Europe,7.808700085,10.63926697,0.954329729,71.9008255,0.949172199,-0.059482019,0.195444584,2.762835026,1,Western Europe,7.842,10.775,0.954,72.0,0.949,-0.098,0.186,3.253,1,1,7.821,2.518,FIN
Netherlands,Western Europe,7,7.378,1.32944,1.28017,0.89284,0.61576,0.31814,0.4761,2.4657,Western Europe,7,7.339,1.46468,1.02912,0.81231,0.55211,0.29927,0.47416,2.70749,6,7.3769998550415,1.50394463539124,1.42893922328949,0.810696125030518,0.585384488105774,0.470489829778671,0.282661825418472,2.29480409622192,Western Europe,6,7.441,1.361,1.488,0.878,0.638,0.333,0.295,Western Europe,5,7.488,1.396,1.522,0.999,0.557,0.322,0.298,Western Europe,Western Europe,7.448900223,10.81271172,0.93913883,72.30091858,0.908547819,0.20761244,0.364717126,2.352117062,6,Western Europe,7.464,10.932,0.942,72.4,0.913,0.175,0.338,2.798,5,5,7.415,2.137,NLD
Sweden,Western Europe,8,7.364,1.33171,1.28907,0.91087,0.6598,0.43844,0.36262,2.37119,Western Europe,10,7.291,1.45181,1.08764,0.83121,0.58218,0.40867,0.38254,2.54734,9,7.28399991989136,1.49438726902008,1.47816216945648,0.830875158309937,0.612924098968506,0.385399252176285,0.384398728609085,2.09753799438477,Western Europe,9,7.314,1.355,1.501,0.913,0.659,0.285,0.383,Western Europe,7,7.343,1.387,1.487,1.009,0.574,0.267,0.373,Western Europe,Western Europe,7.353499889,10.75879383,0.926311195,72.60076904,0.939144194,0.111614622,0.250880182,2.246299267,7,Western Europe,7.363,10.867,0.934,72.7,0.945,0.086,0.237,2.683,7,7,7.384,2.003,SWE
New Zealand,Australia and New Zealand,9,7.286,1.25018,1.31967,0.90837,0.63938,0.42922,0.47501,2.26425,Australia and New Zealand,8,7.334,1.36066,1.17278,0.83096,0.58147,0.41904,0.49401,2.47553,8,7.31400012969971,1.40570604801178,1.54819512367249,0.816759705543518,0.614062130451202,0.500005125999451,0.382816702127457,2.0464563369751,Australia and New Zealand,8,7.324,1.268,1.601,0.876,0.669,0.365,0.389,Australia and New Zealand,8,7.307,1.303,1.557,1.026,0.585,0.33,0.38,Australia and New Zealand,North America and ANZ,7.299600124,10.50094318,0.949118972,73.20262909,0.936217487,0.191598073,0.22113885,2.128108025,8,North America and ANZ,7.277,10.643,0.948,73.4,0.929,0.134,0.242,2.612,9,10,7.2,1.954,NZL
Australia,Australia and New Zealand,10,7.284,1.33358,1.30923,0.93156,0.65124,0.35637,0.43562,2.26646,Australia and New Zealand,9,7.313,1.44443,1.10476,0.8512,0.56837,0.32331,0.47407,2.5465,10,7.28399991989136,1.484414935112,1.51004195213318,0.84388679265976,0.601607382297516,0.477699249982834,0.301183730363846,2.06521081924438,Australia and New Zealand,10,7.272,1.34,1.573,0.91,0.647,0.361,0.302,Australia and New Zealand,11,7.228,1.372,1.548,1.036,0.557,0.332,0.29,Australia and New Zealand,North America and ANZ,7.222799778,10.72059631,0.944854617,73.60453796,0.915431738,0.19046016,0.41516912,2.129804134,12,North America and ANZ,7.183,10.796,0.94,73.9,0.914,0.159,0.442,2.598,11,12,7.162,2.011,AUS
Israel,Middle East and Northern Africa,11,7.278,1.22857,1.22393,0.91387,0.41319,0.07785,0.33172,3.08854,Middle East and Northern Africa,11,7.267,1.33766,0.99537,0.84917,0.36432,0.08728,0.32288,3.31029,11,7.21299982070923,1.37538242340088,1.37628996372223,0.83840399980545,0.405988603830338,0.330082654953003,0.0852421000599861,2.80175733566284,Middle East and Northern Africa,19,6.814,1.301,1.559,0.883,0.533,0.354,0.272,Middle East and Northern Africa,13,7.139,1.276,1.455,1.029,0.371,0.261,0.082,Middle East and Northern Africa,Middle East and North Africa,7.128600121,10.41752529,0.913571239,73.20025635,0.747580588,0.10259372,0.78085506,2.713358402,14,Middle East and North Africa,7.157,10.575,0.939,73.503,0.8,0.031,0.753,3.083,12,9,7.364,2.634,ISR
Costa Rica,Latin America and Caribbean,12,7.226,0.95578,1.23788,0.86027,0.63376,0.10583,0.25497,3.17728,Latin America and Caribbean,14,7.087,1.06879,1.02152,0.76146,0.55225,0.10547,0.22553,3.35168,12,7.0789999961853,1.10970628261566,1.41640365123749,0.759509265422821,0.580131649971008,0.214613229036331,0.100106589496136,2.89863920211792,Latin America and Caribbean,13,7.072,1.01,1.459,0.817,0.632,0.143,0.101,Latin America and Caribbean,12,7.167,1.034,1.441,0.963,0.558,0.144,0.093,Latin America and Caribbean,Latin America and Caribbean,7.121399879,9.658156395,0.901545942,71.29985046,0.934738934,-0.10242971,0.786332428,2.953135014,15,Latin America and Caribbean,7.069,9.88,0.891,71.4,0.934,-0.126,0.809,3.387,16,23,6.582,2.346,CRI
Austria,Western Europe,13,7.2,1.33723,1.29704,0.89042,0.62433,0.18676,0.33088,2.5332,Western Europe,12,7.119,1.45038,1.08383,0.80565,0.54355,0.21348,0.32865,2.69343,13,7.00600004196167,1.48709726333618,1.4599449634552,0.815328419208527,0.567766189575195,0.316472321748734,0.221060365438461,2.1385064125061,Western Europe,12,7.139,1.341,1.504,0.891,0.617,0.242,0.224,Western Europe,10,7.246,1.376,1.475,1.016,0.532,0.244,0.226,Western Europe,Western Europe,7.294199944,10.7428236,0.928045869,73.00250244,0.899989486,0.085429221,0.499954879,2.398446083,9,Western Europe,7.268,10.906,0.934,73.3,0.908,0.042,0.481,2.784,10,11,7.163,2.148,AUT
Mexico,Latin America and Caribbean,14,7.187,1.02054,0.91451,0.81444,0.48181,0.21312,0.14074,3.60214,Latin America and Caribbean,21,6.778,1.11508,0.7146,0.71143,0.37709,0.18355,0.11735,3.55906,25,6.57800006866455,1.15318381786346,1.210862159729,0.709978997707367,0.412730008363724,0.120990432798862,0.132774114608765,2.83715486526489,Latin America and Caribbean,24,6.488,1.038,1.252,0.761,0.479,0.069,0.095,Latin America and Caribbean,23,6.595,1.07,1.323,0.861,0.433,0.074,0.073,Latin America and Caribbean,Latin America and Caribbean,6.465000153,9.797797203,0.838665426,68.29902649,0.858709276,-0.175266623,0.806821585,2.662540197,24,Latin America and Caribbean,6.317,9.859,0.831,68.597,0.862,-0.147,0.799,2.961,36,46,6.128,2.239,MEX
United States,North America,15,7.119,1.39451,1.24711,0.86179,0.54604,0.1589,0.40105,2.51011,North America,13,7.104,1.50796,1.04782,0.779,0.48163,0.14868,0.41077,2.72782,14,6.99300003051758,1.54625928401947,1.41992056369781,0.77428662776947,0.505740523338318,0.392578780651093,0.135638788342476,2.2181134223938,North America,18,6.886,1.398,1.471,0.819,0.547,0.291,0.133,North America,19,6.892,1.433,1.457,0.874,0.454,0.28,0.128,North America,North America and ANZ,6.939599991,10.92576885,0.914219022,68.29949951,0.842619538,0.149891734,0.699715316,2.344124794,18,North America and ANZ,6.951,11.023,0.92,68.2,0.837,0.098,0.698,2.807,19,16,6.977,2.214,USA
Brazil,Latin America and Caribbean,16,6.983,0.98124,1.23287,0.69702,0.49049,0.17521,0.14574,3.26001,Latin America and Caribbean,17,6.952,1.08754,1.03938,0.61415,0.40425,0.14166,0.15776,3.50733,22,6.63500022888184,1.10735321044922,1.43130600452423,0.616552352905273,0.437453746795654,0.16234989464283,0.111092761158943,2.76926708221436,Latin America and Caribbean,28,6.419,0.986,1.474,0.675,0.493,0.11,0.088,Latin America and Caribbean,32,6.3,1.004,1.439,0.802,0.39,0.099,0.086,Latin America and Caribbean,Latin America and Caribbean,6.375599861,9.56643486,0.896723807,66.48016357,0.799804807,-0.101812392,0.770601273,2.571860313,32,Latin America and Caribbean,6.33,9.577,0.882,66.601,0.804,-0.071,0.756,3.015,35,38,6.293,2.361,BRA
Ireland,Western Europe,18,6.94,1.33596,1.36948,0.89533,0.61777,0.28703,0.45901,1.9757,Western Europe,19,6.907,1.48341,1.16157,0.81455,0.54008,0.29754,0.44963,2.15988,15,6.97700023651123,1.53570663928986,1.55823111534119,0.80978262424469,0.573110342025757,0.42785832285881,0.29838815331459,1.77386903762817,Western Europe,14,6.977,1.448,1.583,0.876,0.614,0.307,0.306,Western Europe,16,7.021,1.499,1.553,0.999,0.516,0.298,0.31,Western Europe,Western Europe,7.093699932,11.16097832,0.942081571,72.30078888,0.886982977,0.145784974,0.357184172,1.943878174,16,Western Europe,7.085,11.342,0.947,72.4,0.879,0.077,0.363,2.384,15,13,7.041,1.743,IRL
Belgium,Western Europe,19,6.937,1.30782,1.28566,0.89667,0.5845,0.2254,0.2225,2.41484,Western Europe,18,6.929,1.42539,1.05249,0.81959,0.51354,0.26248,0.2424,2.61355,17,6.89099979400635,1.46378076076508,1.46231269836426,0.818091869354248,0.539770722389221,0.231503337621689,0.251343131065369,2.12421035766602,Western Europe,16,6.927,1.324,1.483,0.894,0.583,0.188,0.24,Western Europe,18,6.923,1.356,1.504,0.986,0.473,0.16,0.21,Western Europe,Western Europe,6.863500118,10.6736393,0.911632538,72.00164795,0.813582063,-0.078691199,0.612297952,2.348626614,20,Western Europe,6.834,10.823,0.906,72.199,0.783,-0.153,0.646,2.862,20,19,6.805,2.283,BEL
United Arab Emirates,Middle East and Northern Africa,20,6.901,1.42727,1.12575,0.80925,0.64157,0.38583,0.26428,2.24743,Middle East and Northern Africa,28,6.573,1.57352,0.87114,0.72993,0.56215,0.35561,0.26591,2.21507,21,6.64799976348877,1.62634336948395,1.26641023159027,0.726798236370087,0.60834527015686,0.3609419465065,0.324489563703537,1.734703540802,Middle East and Northern Africa,20,6.774,2.096,0.776,0.67,0.284,0.186,,Middle East and Northern Africa,21,6.825,1.503,1.31,0.825,0.598,0.262,0.182,Middle East and Northern Africa,Middle East and North Africa,6.790800095,11.1099987,0.849181116,67.08278656,0.941345513,0.123450845,0.594502211,2.166965961,21,Middle East and North Africa,6.561,11.085,0.844,67.333,0.932,0.074,0.589,2.422,25,24,6.576,1.809,ARE
United Kingdom,Western Europe,21,6.867,1.26637,1.28548,0.90943,0.59625,0.32067,0.51912,1.96994,Western Europe,23,6.725,1.40283,1.08672,0.80991,0.50036,0.27399,0.50156,2.14999,19,6.71400022506714,1.44163393974304,1.49646008014679,0.805335938930511,0.508190035820007,0.492774158716202,0.265428066253662,1.70414352416992,Western Europe,11,7.19,1.244,1.433,0.888,0.464,0.262,0.082,Western Europe,15,7.054,1.333,1.538,0.996,0.45,0.348,0.278,Western Europe,Western Europe,7.164500237,10.60013485,0.93668282,72.30160522,0.834743679,0.263732493,0.435915917,2.236721992,13,Western Europe,7.064,10.707,0.934,72.5,0.859,0.233,0.459,2.596,17,17,6.943,1.967,GBR
Venezuela,Latin America and Caribbean,23,6.81,1.04424,1.25596,0.72052,0.42908,0.11069,0.05841,3.19131,Latin America and Caribbean,44,6.084,1.13367,1.03302,0.61904,0.19847,0.08304,0.0425,2.97468,82,5.25,1.12843120098114,1.43133759498596,0.617144227027893,0.153997123241425,0.0650196298956871,0.0644911229610443,1.78946375846863,Latin America and Caribbean,102,4.806,0.996,1.469,0.657,0.133,0.056,0.052,Latin America and Caribbean,108,4.707,0.96,1.427,0.805,0.154,0.064,0.047,Latin America and Caribbean,Latin America and Caribbean,5.053199768,8.977793694,0.890408158,66.50534058,0.62327832,-0.169090509,0.837038398,1.74484086,99,Latin America and Caribbean,4.892,9.073,0.861,66.7,0.615,-0.169,0.827,2.135,107,108,4.925,2.79,VEN
Singapore,Southeastern Asia,24,6.798,1.52186,1.02,1.02525,0.54252,0.4921,0.31105,1.88501,Southeastern Asia,22,6.739,1.64555,0.86758,0.94719,0.4877,0.46987,0.32706,1.99375,26,6.57200002670288,1.69227766990662,1.35381436347961,0.949492394924164,0.549840569496155,0.345965981483459,0.46430778503418,1.21636199951172,Southeastern Asia,34,6.343,1.529,1.451,1.008,0.631,0.261,0.457,Southeastern Asia,34,6.262,1.572,1.463,1.141,0.556,0.271,0.453,Southeastern Asia,Southeast Asia,6.377099991,11.39552116,0.910268962,76.80458069,0.926645339,0.029879224,0.109784193,0.937031746,31,Southeast Asia,6.377,11.488,0.915,76.953,0.927,-0.018,0.082,1.379,32,27,6.48,0.932,SGP
Panama,Latin America and Caribbean,25,6.786,1.06353,1.1985,0.79661,0.5421,0.0927,0.24434,2.84848,Latin America and Caribbean,25,6.701,1.18306,0.98912,0.70835,0.48927,0.08423,0.2418,3.00559,30,6.4520001411438,1.23374843597412,1.37319254875183,0.706156134605408,0.550026834011078,0.21055693924427,0.070983923971653,2.30719995498657,Latin America and Caribbean,27,6.43,1.112,1.438,0.759,0.597,0.125,0.063,Latin America and Caribbean,31,6.321,1.149,1.442,0.91,0.516,0.109,0.054,Latin America and Caribbean,Latin America and Caribbean,6.304800034,10.03423405,0.902094483,69.60301208,0.880366504,-0.153927714,0.851588905,2.221176147,36,Latin America and Caribbean,6.18,10.35,0.896,69.652,0.872,-0.166,0.856,2.509,41,37,6.309,2.086,PAN
Germany,Western Europe,26,6.75,1.32792,1.29937,0.89186,0.61477,0.21843,0.28214,2.11569,Western Europe,16,6.994,1.44787,1.09774,0.81487,0.53466,0.28551,0.30452,2.50931,16,6.95100021362305,1.48792338371277,1.47252035140991,0.798950731754303,0.562511384487152,0.336269170045853,0.276731938123703,2.01576995849609,Western Europe,15,6.965,1.34,1.474,0.861,0.586,0.273,0.28,Western Europe,17,6.985,1.373,1.454,0.987,0.495,0.261,0.265,Western Europe,Western Europe,7.075799942,10.7328186,0.898874462,72.20201874,0.867371082,0.080179386,0.456422031,2.295249462,17,Western Europe,7.155,10.873,0.903,72.5,0.875,0.011,0.46,2.824,13,14,7.034,2.142,DEU
Chile,Latin America and Caribbean,27,6.67,1.10715,1.12447,0.85857,0.44132,0.12869,0.33363,2.67585,Latin America and Caribbean,24,6.705,1.2167,0.90587,0.81883,0.37789,0.11451,0.31595,2.95505,20,6.65199995040894,1.25278460979462,1.28402495384216,0.819479703903198,0.376895278692245,0.326662421226501,0.0822879821062088,2.50958585739136,Latin America and Caribbean,25,6.476,1.131,1.331,0.808,0.431,0.197,0.061,Latin America and Caribbean,26,6.444,1.159,1.369,0.92,0.357,0.187,0.056,Latin America and Caribbean,Latin America and Caribbean,6.228499889,10.0320549,0.879713595,69.90061951,0.744896293,-0.065668367,0.838239431,2.283012867,39,Latin America and Caribbean,6.172,10.071,0.882,70.0,0.742,-0.044,0.83,2.682,43,44,6.172,2.04,CHL
France,Western Europe,29,6.575,1.27778,1.26038,0.94579,0.55011,0.20646,0.12332,2.21126,Western Europe,32,6.478,1.39488,1.00508,0.83795,0.46562,0.17808,0.1216,2.4744,31,6.44199991226196,1.43092346191406,1.38777685165405,0.844465851783752,0.470222115516663,0.129762306809425,0.172502428293228,2.00595474243164,Western Europe,23,6.489,1.293,1.466,0.908,0.52,0.098,0.176,Western Europe,24,6.592,1.324,1.472,1.045,0.436,0.111,0.183,Western Europe,Western Europe,6.663799763,10.58422279,0.937103748,73.80193329,0.825467646,-0.130641967,0.583521128,2.053198338,23,Western Europe,6.69,10.704,0.942,74.0,0.822,-0.147,0.571,2.521,21,20,6.687,1.895,FRA
Argentina,Latin America and Caribbean,30,6.574,1.05351,1.24823,0.78723,0.44974,0.08484,0.11451,2.836,Latin America and Caribbean,26,6.65,1.15137,1.06612,0.69711,0.42284,0.07296,0.10989,3.12985,24,6.59899997711182,1.18529546260834,1.44045114517212,0.695137083530426,0.494519203901291,0.109457060694695,0.059739887714386,2.61400532722473,Latin America and Caribbean,29,6.388,1.073,1.468,0.744,0.57,0.062,0.054,Latin America and Caribbean,47,6.086,1.092,1.432,0.881,0.471,0.066,0.05,Latin America and Caribbean,Latin America and Caribbean,5.974699974,9.810955048,0.900567949,68.80380249,0.831132412,-0.194913864,0.842009842,2.072540998,55,Latin America and Caribbean,5.929,9.962,0.898,69.0,0.828,-0.182,0.834,2.461,57,57,5.967,1.891,ARG
